地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/12/05 00:02:29.3,長野県中部,36.185,137.96666666666667,9,0.2,-
2023/12/05 00:06:16.9,栃木県北部,36.63666666666667,139.46166666666667,9,0.1,-
2023/12/05 00:12:48.5,紀伊水道,34.19833333333333,135.15833333333333,9,1.1,-
2023/12/05 00:14:59.7,関東東方沖,36.098333333333336,142.5,12,1.7,-
2023/12/05 00:17:17.7,茨城県沖,36.355,141.13833333333332,32,1.1,-
2023/12/05 00:17:20.9,能登半島沖,37.556666666666665,137.185,11,0.6,-
2023/12/05 00:17:32.9,和歌山県南部,33.89666666666667,135.91333333333333,13,0.1,-
2023/12/05 00:17:45.0,兵庫県南西部,34.876666666666665,134.55166666666668,16,1,-
2023/12/05 00:17:56.6,高知県西部,32.906666666666666,132.77,29,0.8,-
2023/12/05 00:18:22.4,天草灘,32.035,129.995,11,0.2,-
2023/12/05 00:19:35.4,茨城県沖,36.38,141.27,28,0.7,-
2023/12/05 00:20:30.0,福島県沖,37.355,141.995,28,1.4,-
2023/12/05 00:21:34.4,兵庫県南西部,34.87833333333333,134.55,15,0,-
2023/12/05 00:23:02.8,熊本県熊本地方,32.51166666666666,130.56833333333333,7,0.1,-
2023/12/05 00:24:16.5,茨城県南部,36.03666666666667,140.07166666666666,63,1,-
2023/12/05 00:24:41.1,沖縄本島近海,26,127.75166666666667,23,-1,-
2023/12/05 00:25:34.0,広島県南東部,34.63166666666667,133.00833333333333,17,0.3,-
2023/12/05 00:26:45.5,兵庫県南西部,34.87833333333333,134.55,15,0,-
2023/12/05 00:28:41.7,宮崎県南部山沿い,31.985,131.015,102,1,-
2023/12/05 00:34:02.5,長野県北部,36.56,138.18333333333334,4,1.1,-
2023/12/05 00:41:18.6,岐阜県美濃中西部,35.6,136.405,12,0.2,-
2023/12/05 00:42:45.3,京都府南部,34.99,135.74166666666667,13,0.7,-
2023/12/05 00:43:19.2,三重県南部,34.39833333333333,136.43333333333334,35,0,-
2023/12/05 00:45:39.1,富山県西部,36.93333333333333,137.01833333333335,9,0.1,-
2023/12/05 00:45:40.5,関東東方沖,36.10166666666667,142.495,13,1.3,-
2023/12/05 00:46:55.5,能登半島沖,37.56,137.19166666666666,8,0.3,-
2023/12/05 00:48:32.0,豊後水道,33.403333333333336,132.31666666666666,45,1.9,-
2023/12/05 00:49:01.6,関東東方沖,36.1,142.49833333333333,13,1,-
2023/12/05 00:51:22.7,茨城県沖,36.75,141.01,79,1.1,-
2023/12/05 00:51:51.0,関東東方沖,36.098333333333336,142.47833333333332,16,1.8,-
2023/12/05 00:52:30.3,岩手県沖,39.82333333333333,142.34833333333333,11,1.1,-
2023/12/05 00:53:38.2,和歌山県北部,34.085,135.14,6,0,-
2023/12/05 00:56:34.8,房総半島南方沖,34.181666666666665,140.87,41,1.9,-
2023/12/05 00:58:14.4,三陸沖,39.891666666666666,144.77333333333334,26,1.4,-
2023/12/05 00:58:33.3,埼玉県秩父地方,36.108333333333334,139.14666666666668,16,-10.4,-
2023/12/05 00:59:20.3,関東東方沖,36.095,142.49833333333333,14,1.4,-
2023/12/05 01:02:51.0,長野県南部,35.96333333333333,137.615,8,-10.2,-
2023/12/05 01:07:37.9,釧路地方中南部,43.09,144.11833333333334,91,1.2,-
