地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/11/06,00:00:44.8,東京都多摩西部,35°47.0′N,139°14.0′E,11 km,0,---
2024/11/06,00:04:36.8,静岡県西部,35°1.0′N,137°53.0′E,10 km,-10.3,---
2024/11/06,00:10:54.8,東京都多摩西部,35°47.0′N,139°15.0′E,14 km,0.8,---
2024/11/06,00:13:31.0,岩手県沖,39°2.0′N,142°26.0′E,25 km,0.9,---
2024/11/06,00:15:35.3,東京都多摩西部,35°47.0′N,139°14.0′E,13 km,0.3,---
2024/11/06,00:23:08.6,東京都多摩西部,35°47.0′N,139°14.0′E,14 km,1.3,---
2024/11/06,00:24:03.1,宮城県北部,38°32.0′N,141°8.0′E,75 km,0.7,---
2024/11/06,00:24:49.9,和歌山県北部,34°13.0′N,135°18.0′E,7 km,0.1,---
2024/11/06,00:27:06.2,日向灘,32°44.0′N,132°3.0′E,40 km,0.9,---
2024/11/06,00:30:28.5,岐阜県美濃中西部,35°40.0′N,136°38.0′E,13 km,0.3,---
2024/11/06,00:30:37.7,千島列島,47°15.0′N,153°58.0′E,183 km,3.5,---
2024/11/06,00:31:22.8,五島列島近海,33°8.0′N,129°29.0′E,9 km,1,---
2024/11/06,00:33:45.1,宮崎県南部山沿い,31°48.0′N,131°6.0′E,64 km,0.5,---
2024/11/06,00:34:08.2,苫小牧沖,41°46.0′N,141°42.0′E,73 km,2.1,---
2024/11/06,00:36:16.9,和歌山県北部,34°15.0′N,135°14.0′E,7 km,0.4,---
2024/11/06,00:36:35.7,静岡県西部,34°52.0′N,137°58.0′E,17 km,-10.2,---
2024/11/06,00:38:18.5,天草灘,32°9.0′N,130°6.0′E,9 km,0.2,---
2024/11/06,00:38:36.2,岐阜県美濃中西部,35°33.0′N,137°3.0′E,7 km,0,---
2024/11/06,00:38:59.6,東京都多摩西部,35°47.0′N,139°14.0′E,13 km,1,---
2024/11/06,00:40:53.2,岩手県沖,39°38.0′N,142°6.0′E,48 km,3.1,---
2024/11/06,00:42:33.6,岩手県内陸南部,39°34.0′N,141°28.0′E,110 km,1.2,---
2024/11/06,00:45:23.4,宮城県沖,38°1.0′N,141°32.0′E,58 km,0.7,---
2024/11/06,00:46:18.9,茨城県北部,36°44.0′N,140°32.0′E,12 km,0.1,---
2024/11/06,00:49:29.6,茨城県北部,36°43.0′N,140°36.0′E,7 km,0.2,---
2024/11/06,00:56:49.2,三陸沖,40°14.0′N,143°19.0′E,5 km,1.5,---
2024/11/06,00:56:59.2,福島県沖,37°16.0′N,142°15.0′E,23 km,2.6,---
2024/11/06,00:57:40.2,岐阜県飛騨地方,36°7.0′N,137°24.0′E,9 km,0,---
2024/11/06,00:59:45.0,紀伊水道,34°2.0′N,135°7.0′E,7 km,0.3,---
2024/11/06,01:01:07.1,栃木県北部,36°37.0′N,139°27.0′E,13 km,0.4,---
2024/11/06,01:02:41.0,奄美大島近海,27°28.0′N,129°13.0′E,23 km,2.5,---
2024/11/06,01:08:50.3,日高地方西部,42°40.0′N,142°32.0′E,0 km,0.7,---
2024/11/06,01:08:54.6,種子島近海,30°17.0′N,130°47.0′E,5 km,0.6,---
2024/11/06,01:09:07.2,九州地方南東沖,31°27.0′N,132°37.0′E,51 km,2.3,---
2024/11/06,01:09:39.3,宮城県沖,37°58.0′N,141°41.0′E,58 km,0.9,---
2024/11/06,01:12:55.6,秋田県内陸南部,39°25.0′N,140°41.0′E,8 km,0.5,---
2024/11/06,01:15:22.5,熊本県熊本地方,32°44.0′N,131°12.0′E,7 km,0.8,---
2024/11/06,01:18:33.4,石垣島近海,24°12.0′N,124°13.0′E,0 km,-1,---
2024/11/06,01:21:15.3,沖縄本島近海,26°46.0′N,128°6.0′E,15 km,0.9,---
2024/11/06,01:27:57.5,茨城県北部,36°29.0′N,140°32.0′E,85 km,2.4,---
2024/11/06,01:31:51.3,北海道北西沖,44°58.0′N,141°39.0′E,14 km,1.3,---
2024/11/06,01:33:47.9,九州地方南東沖,31°26.0′N,132°39.0′E,47 km,2,---
2024/11/06,01:34:14.1,愛知県東部,34°58.0′N,137°41.0′E,38 km,0.7,---
2024/11/06,01:35:40.0,茨城県沖,36°14.0′N,140°52.0′E,45 km,1.1,---
2024/11/06,01:39:46.4,鹿児島県薩摩地方,31°24.0′N,130°28.0′E,150 km,2.1,---
2024/11/06,01:43:50.6,福島県沖,37°21.0′N,141°50.0′E,37 km,1.2,---
2024/11/06,01:44:56.3,愛知県東部,34°44.0′N,137°22.0′E,23 km,0.4,---
2024/11/06,01:46:14.3,種子島近海,30°32.0′N,130°52.0′E,4 km,0.5,---
2024/11/06,01:48:32.6,石川県能登地方,37°21.0′N,136°58.0′E,9 km,1.3,---
2024/11/06,01:48:49.8,和歌山県南部,33°51.0′N,135°34.0′E,42 km,0.1,---
2024/11/06,01:49:36.7,与那国島近海,23°45.0′N,123°21.0′E,41 km,-1,---
2024/11/06,01:49:49.4,石川県能登地方,37°22.0′N,136°58.0′E,8 km,1,---
2024/11/06,01:49:51.3,茨城県南部,36°10.0′N,140°3.0′E,67 km,0.8,---
2024/11/06,01:52:16.9,福島県沖,37°20.0′N,142°13.0′E,22 km,1.2,---
2024/11/06,01:52:48.7,福島県沖,37°4.0′N,141°9.0′E,65 km,1.1,---
2024/11/06,01:57:55.9,福島県沖,37°13.0′N,141°58.0′E,26 km,1.1,---
2024/11/06,02:00:30.4,関東東方沖,34°18.0′N,141°34.0′E,10 km,1.9,---
2024/11/06,02:00:50.2,宮城県沖,38°47.0′N,141°33.0′E,90 km,0.5,---
2024/11/06,02:03:04.0,宮崎県南部平野部,31°41.0′N,131°25.0′E,34 km,1.2,---
2024/11/06,02:03:33.1,神奈川県西部,35°25.0′N,139°10.0′E,14 km,0.5,---
2024/11/06,02:07:19.8,島根県東部,35°6.0′N,132°45.0′E,7 km,0.8,---
2024/11/06,02:09:16.7,京都府南部,35°19.0′N,135°27.0′E,10 km,0.8,---
2024/11/06,02:10:40.5,浦河沖,41°36.0′N,142°26.0′E,36 km,1.1,---
2024/11/06,02:11:39.1,福島県会津,36°58.0′N,139°25.0′E,0 km,0.1,---
2024/11/06,02:18:20.1,三陸沖,38°21.0′N,144°45.0′E,23 km,1.9,---
