地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/11/19,00:01:26.5,相模湾,35°17.0′N,139°25.0′E,143 km,1.3,---
2024/11/19,00:04:04.6,福島県沖,37°51.0′N,141°36.0′E,47 km,1.1,---
2024/11/19,00:06:49.8,長野県南部,35°55.0′N,137°37.0′E,7 km,0.4,---
2024/11/19,00:10:02.8,十勝地方北部,43°30.0′N,143°47.0′E,7 km,0,---
2024/11/19,00:13:43.2,宮城県沖,38°59.0′N,142°27.0′E,29 km,1,---
2024/11/19,00:16:17.7,福岡県筑後地方,33°7.0′N,130°31.0′E,9 km,0.8,---
2024/11/19,00:20:12.7,台湾付近,24°5.0′N,121°41.0′E,12 km,3.1,---
2024/11/19,00:23:54.1,茨城県南部,35°57.0′N,140°12.0′E,36 km,0.1,---
2024/11/19,00:27:29.2,紀伊水道,33°43.0′N,135°11.0′E,39 km,0.7,---
2024/11/19,00:33:59.4,茨城県南部,36°8.0′N,140°5.0′E,64 km,0,---
2024/11/19,00:36:12.1,三陸沖,39°5.0′N,144°30.0′E,20 km,1.4,---
2024/11/19,00:39:15.1,神奈川県東部,35°23.0′N,139°19.0′E,110 km,1.4,---
2024/11/19,00:42:24.0,熊本県阿蘇地方,32°57.0′N,131°2.0′E,7 km,0.4,---
2024/11/19,00:45:05.1,千葉県南東沖,34°53.0′N,140°1.0′E,60 km,1.7,---
2024/11/19,00:53:21.0,福島県沖,37°3.0′N,142°9.0′E,20 km,1.2,---
2024/11/19,00:54:07.2,福島県沖,37°3.0′N,142°8.0′E,18 km,1.5,---
2024/11/19,00:56:56.8,陸奥湾,41°2.0′N,141°5.0′E,9 km,1.3,---
2024/11/19,00:59:20.4,栃木県南部,36°14.0′N,139°47.0′E,56 km,0.2,---
2024/11/19,00:59:58.9,和歌山県南部,33°44.0′N,135°32.0′E,13 km,0.1,---
2024/11/19,01:01:01.6,宮城県沖,38°2.0′N,142°43.0′E,25 km,1.6,---
2024/11/19,01:04:11.8,天草灘,32°33.0′N,129°51.0′E,11 km,-10.1,---
2024/11/19,01:04:37.0,石川県能登地方,37°11.0′N,136°42.0′E,7 km,1,---
2024/11/19,01:07:41.4,福島県沖,37°18.0′N,142°17.0′E,18 km,1.4,---
2024/11/19,01:12:10.4,十勝地方中部,43°3.0′N,143°39.0′E,96 km,1.2,---
2024/11/19,01:15:42.9,福島県中通り,37°1.0′N,140°35.0′E,8 km,1.7,---
2024/11/19,01:19:30.3,宮城県沖,38°0.0′N,142°21.0′E,32 km,0.9,---
2024/11/19,01:20:52.0,和歌山県北部,33°54.0′N,135°21.0′E,55 km,2.6,---
2024/11/19,01:21:08.5,関東東方沖,35°33.0′N,143°7.0′E,23 km,1.5,---
2024/11/19,01:27:25.3,和歌山県北部,34°1.0′N,135°14.0′E,6 km,0.2,---
2024/11/19,01:30:23.5,石狩地方中部,42°55.0′N,141°26.0′E,154 km,1.6,---
2024/11/19,01:30:28.2,宮城県沖,37°59.0′N,141°40.0′E,49 km,1.4,---
2024/11/19,01:30:29.0,沖縄本島近海,26°34.0′N,127°56.0′E,12 km,1.6,---
2024/11/19,01:30:51.1,宮崎県南部平野部,31°56.0′N,131°17.0′E,19 km,0.2,---
2024/11/19,01:33:11.1,神奈川県西部,35°15.0′N,139°1.0′E,3 km,0,---
2024/11/19,01:49:21.7,沖縄本島近海,26°49.0′N,127°13.0′E,4 km,1.3,---
2024/11/19,01:51:03.0,渡島地方東部,41°52.0′N,140°58.0′E,6 km,0,---
2024/11/19,01:54:26.7,千葉県東方沖,35°45.0′N,141°1.0′E,31 km,2.1,---
2024/11/19,01:54:46.0,千葉県東方沖,35°43.0′N,141°0.0′E,29 km,2.1,---
2024/11/19,01:57:30.7,千葉県北東部,35°45.0′N,140°39.0′E,49 km,0.6,---
2024/11/19,01:59:31.3,栃木県南部,36°17.0′N,139°48.0′E,74 km,0.5,---
2024/11/19,02:00:46.1,茨城県沖,36°27.0′N,141°20.0′E,34 km,2.5,---
2024/11/19,02:02:44.1,東京都多摩西部,35°47.0′N,139°3.0′E,126 km,1.1,---
2024/11/19,02:03:16.7,岩手県沖,39°50.0′N,142°21.0′E,12 km,1.1,---
2024/11/19,02:07:24.0,沖縄本島近海,26°40.0′N,127°47.0′E,46 km,2.3,---
2024/11/19,02:11:06.5,愛知県西部,35°10.0′N,137°17.0′E,43 km,0.3,---
2024/11/19,02:14:10.2,長野県中部,36°19.0′N,138°3.0′E,5 km,-10.2,---
2024/11/19,02:16:36.8,沖縄本島近海,25°29.0′N,128°36.0′E,87 km,2.1,---
2024/11/19,02:16:59.3,八丈島東方沖,32°23.0′N,141°47.0′E,60 km,-1,---
2024/11/19,02:17:25.5,奄美大島北東沖,29°7.0′N,131°22.0′E,82 km,1.8,---
2024/11/19,02:17:47.2,和歌山県北部,34°8.0′N,135°27.0′E,6 km,0,---
2024/11/19,02:19:15.5,石川県能登地方,37°22.0′N,137°4.0′E,8 km,1.3,---
2024/11/19,02:27:43.4,十勝地方北部,43°30.0′N,143°47.0′E,7 km,0.2,---
2024/11/19,02:36:59.2,釧路地方北部,43°37.0′N,144°31.0′E,4 km,0.2,---
2024/11/19,02:38:15.0,房総半島南方沖,34°21.0′N,139°42.0′E,131 km,1.5,---
2024/11/19,02:39:18.9,西表島付近,24°16.0′N,123°27.0′E,45 km,2.5,---
2024/11/19,02:40:13.5,滋賀県北部,35°24.0′N,136°25.0′E,8 km,0.3,---
2024/11/19,02:46:42.1,遠州灘,34°16.0′N,136°56.0′E,26 km,1.8,---
2024/11/19,02:49:23.8,東京湾,35°38.0′N,140°2.0′E,70 km,1.2,---
2024/11/19,02:50:45.7,三重県中部,34°30.0′N,136°24.0′E,38 km,0.7,---
2024/11/19,02:51:29.7,岐阜県飛騨地方,36°15.0′N,137°34.0′E,25 km,0.2,---
2024/11/19,02:54:14.9,静岡県西部,35°2.0′N,137°49.0′E,25 km,0.9,---
2024/11/19,02:54:38.3,北海道南西沖,41°36.0′N,139°41.0′E,16 km,1.4,---
2024/11/19,02:56:26.4,熊本県熊本地方,32°34.0′N,130°39.0′E,10 km,1.5,---
2024/11/19,02:58:10.0,茨城県沖,36°15.0′N,140°54.0′E,44 km,1.1,---
2024/11/19,02:58:24.3,神奈川県西部,35°24.0′N,139°9.0′E,12 km,0.6,---
2024/11/19,03:01:07.2,宮城県沖,37°59.0′N,141°40.0′E,48 km,0.8,---
2024/11/19,03:05:40.9,長野県南部,35°57.0′N,137°36.0′E,7 km,0,---
2024/11/19,03:12:13.0,福島県中通り,37°6.0′N,140°37.0′E,10 km,0.9,---
2024/11/19,03:14:23.0,石川県能登地方,37°12.0′N,136°49.0′E,8 km,0.9,---
2024/11/19,03:16:32.3,和歌山県南部,33°45.0′N,135°34.0′E,22 km,0.2,---
2024/11/19,03:19:03.7,東京都多摩東部,35°48.0′N,139°21.0′E,135 km,1.4,---
2024/11/19,03:23:37.1,宮城県沖,37°56.0′N,141°50.0′E,30 km,1.5,---
2024/11/19,03:23:52.1,茨城県沖,36°0.0′N,141°13.0′E,9 km,1.4,---
2024/11/19,03:26:08.5,千葉県南東沖,34°29.0′N,140°25.0′E,53 km,1.1,---
2024/11/19,03:30:18.3,富山湾,37°6.0′N,137°7.0′E,16 km,1.5,---
2024/11/19,03:35:20.9,三陸沖,39°35.0′N,142°59.0′E,28 km,-1,---
2024/11/19,03:35:33.2,愛知県西部,34°55.0′N,137°22.0′E,35 km,0.8,---
2024/11/19,03:36:13.4,岩手県沖,39°9.0′N,142°37.0′E,27 km,2.3,---
2024/11/19,03:36:24.5,和歌山県北部,34°2.0′N,135°17.0′E,5 km,-10.2,---
2024/11/19,03:37:46.5,石垣島近海,23°21.0′N,124°43.0′E,46 km,3.5,---
2024/11/19,03:40:45.9,遠州灘,34°27.0′N,137°47.0′E,14 km,1.2,---
2024/11/19,03:45:16.5,新潟県中越地方,37°10.0′N,138°45.0′E,8 km,1.5,---
2024/11/19,03:45:40.9,関東東方沖,34°14.0′N,141°33.0′E,11 km,3.4,---
2024/11/19,03:46:23.6,新潟県中越地方,37°11.0′N,138°46.0′E,3 km,0.8,---
2024/11/19,03:48:48.5,福島県沖,37°35.0′N,142°13.0′E,27 km,1.4,---
2024/11/19,03:50:13.4,愛媛県中予,33°45.0′N,132°49.0′E,38 km,0.7,---
2024/11/19,03:51:40.5,関東東方沖,34°15.0′N,141°33.0′E,10 km,1.9,---
2024/11/19,03:53:21.8,三重県南東沖,34°11.0′N,136°20.0′E,36 km,0.6,---
2024/11/19,04:00:11.0,宮崎県南部山沿い,31°54.0′N,131°11.0′E,6 km,-10.1,---
2024/11/19,04:01:17.8,宮崎県南部平野部,31°56.0′N,131°18.0′E,13 km,0.4,---
2024/11/19,04:01:20.5,石川県能登地方,37°20.0′N,136°48.0′E,10 km,1.3,---
2024/11/19,04:02:11.7,福島県沖,37°50.0′N,141°36.0′E,48 km,1,---
2024/11/19,04:05:09.6,群馬県南部,36°37.0′N,139°25.0′E,8 km,0,---
2024/11/19,04:14:03.0,八丈島東方沖,33°43.0′N,140°36.0′E,50 km,2.5,---
2024/11/19,04:18:10.2,宮城県沖,37°59.0′N,141°55.0′E,38 km,1,---
2024/11/19,04:27:31.7,福島県沖,36°52.0′N,142°0.0′E,22 km,1.4,---
2024/11/19,04:27:35.5,熊本県球磨地方,32°21.0′N,130°40.0′E,10 km,0.4,---
2024/11/19,04:30:20.4,紀伊水道,33°44.0′N,134°58.0′E,36 km,1.1,---
2024/11/19,04:32:28.1,新潟県中越地方,37°11.0′N,138°50.0′E,11 km,0.5,---
2024/11/19,04:36:34.8,秋田県内陸北部,40°29.0′N,140°52.0′E,4 km,0.1,---
2024/11/19,04:39:05.3,千葉県東方沖,34°47.0′N,141°25.0′E,14 km,1.7,---
2024/11/19,04:42:23.8,能登半島沖,37°33.0′N,137°19.0′E,12 km,1.2,---
2024/11/19,04:42:27.0,釧路沖,42°22.0′N,144°37.0′E,20 km,1.6,---
2024/11/19,04:42:28.6,和歌山県北部,34°6.0′N,135°25.0′E,6 km,-10.2,---
