地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/11/07,00:00:49.7,兵庫県南東部,34°55.0′N,134°58.0′E,14 km,0.3,---
2024/11/07,00:07:37.9,群馬県南部,36°20.0′N,138°43.0′E,144 km,1,---
2024/11/07,00:14:01.5,福島県沖,37°53.0′N,141°38.0′E,48 km,1.1,---
2024/11/07,00:16:00.5,新潟県中越地方,37°7.0′N,139°10.0′E,3 km,1.6,---
2024/11/07,00:16:58.7,釧路沖,42°18.0′N,144°28.0′E,12 km,1.4,---
2024/11/07,00:17:16.3,徳島県南部,33°44.0′N,134°21.0′E,31 km,0.8,---
2024/11/07,00:18:15.0,宮城県沖,38°28.0′N,142°18.0′E,35 km,1.4,---
2024/11/07,00:18:26.6,和歌山県北部,34°14.0′N,135°12.0′E,5 km,-10.2,---
2024/11/07,00:20:10.9,沖縄本島近海,26°48.0′N,127°14.0′E,13 km,1.8,---
2024/11/07,00:21:25.4,沖縄本島近海,27°16.0′N,128°56.0′E,25 km,1.4,---
2024/11/07,00:23:24.3,長野県中部,36°19.0′N,138°17.0′E,16 km,0.1,---
2024/11/07,00:24:39.7,石川県能登地方,37°26.0′N,137°9.0′E,9 km,1.2,---
2024/11/07,00:29:44.8,福井県嶺南,35°26.0′N,135°56.0′E,10 km,0.1,---
2024/11/07,00:30:15.2,和歌山県北部,34°8.0′N,135°11.0′E,6 km,0.1,---
2024/11/07,00:30:45.6,三重県南部,33°51.0′N,135°53.0′E,20 km,0.4,---
2024/11/07,00:34:38.8,福島県沖,37°53.0′N,141°38.0′E,49 km,1.7,---
2024/11/07,00:40:11.1,兵庫県南東部,34°55.0′N,135°4.0′E,15 km,0.7,---
2024/11/07,00:43:01.0,沖縄本島近海,26°48.0′N,127°13.0′E,9 km,1.6,---
2024/11/07,00:43:49.5,福島県沖,37°50.0′N,141°37.0′E,48 km,1.2,---
2024/11/07,00:51:21.9,和歌山県南部,33°52.0′N,135°32.0′E,42 km,0,---
2024/11/07,00:51:56.8,秋田県内陸北部,40°4.0′N,140°34.0′E,16 km,0.8,---
2024/11/07,00:53:38.8,宮城県沖,38°57.0′N,142°24.0′E,31 km,1,---
2024/11/07,00:54:44.9,釧路沖,42°28.0′N,145°17.0′E,28 km,1.1,---
2024/11/07,01:01:53.0,茨城県沖,36°29.0′N,141°17.0′E,31 km,1.1,---
2024/11/07,01:07:22.6,秋田県内陸北部,40°5.0′N,140°32.0′E,8 km,0.3,---
2024/11/07,01:07:49.9,茨城県北部,36°46.0′N,140°34.0′E,9 km,1.1,---
2024/11/07,01:13:14.9,秋田県内陸北部,40°5.0′N,140°33.0′E,9 km,0.8,---
2024/11/07,01:13:54.5,秋田県内陸北部,40°4.0′N,140°32.0′E,7 km,1.1,---
2024/11/07,01:17:18.6,茨城県北部,36°48.0′N,140°34.0′E,8 km,0,---
2024/11/07,01:22:22.7,秋田県内陸北部,40°4.0′N,140°32.0′E,7 km,0.3,---
2024/11/07,01:23:29.1,岡山県北部,34°54.0′N,134°9.0′E,18 km,0.5,---
2024/11/07,01:23:38.2,秋田県内陸北部,40°4.0′N,140°33.0′E,9 km,0.7,---
2024/11/07,01:25:15.9,栃木県南部,36°29.0′N,139°51.0′E,116 km,2.1,---
2024/11/07,01:26:32.7,福島県会津,37°13.0′N,139°43.0′E,126 km,1.2,---
2024/11/07,01:28:32.7,岡山県北部,34°54.0′N,134°9.0′E,19 km,0.6,---
