地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/04/26,00:00:03.8,福島県沖,37°49.0′N,141°39.0′E,54 km,1.9,---
2024/04/26,00:01:34.3,関東東方沖,34°20.0′N,141°32.0′E,39 km,1.3,---
2024/04/26,00:02:09.1,徳島県南部,33°54.0′N,134°28.0′E,12 km,-10.1,---
2024/04/26,00:02:09.6,熊本県天草・芦北地方,32°16.0′N,130°30.0′E,9 km,-10.3,---
2024/04/26,00:02:44.5,播磨灘,34°44.0′N,134°41.0′E,11 km,0.4,---
2024/04/26,00:03:06.1,石川県能登地方,37°12.0′N,136°49.0′E,6 km,0.8,---
2024/04/26,00:04:37.9,新潟県上中越沖,37°37.0′N,137°33.0′E,17 km,1.3,---
2024/04/26,00:06:01.9,豊後水道,33°13.0′N,132°23.0′E,38 km,2.2,---
2024/04/26,00:06:54.7,岩手県沖,39°20.0′N,142°4.0′E,45 km,1,---
2024/04/26,00:07:00.5,千葉県南部,35°17.0′N,140°15.0′E,64 km,0.9,---
2024/04/26,00:07:04.8,岩手県沖,39°57.0′N,142°19.0′E,43 km,0.8,---
2024/04/26,00:07:32.7,岩手県沖,39°57.0′N,142°18.0′E,44 km,0.7,---
2024/04/26,00:10:01.5,豊後水道,33°13.0′N,132°23.0′E,36 km,0.3,---
2024/04/26,00:11:21.1,豊後水道,33°14.0′N,132°22.0′E,37 km,0.3,---
2024/04/26,00:14:18.8,豊後水道,33°12.0′N,132°21.0′E,36 km,0.4,---
2024/04/26,00:15:01.4,房総半島南方沖,33°55.0′N,140°32.0′E,50 km,1.4,---
2024/04/26,00:17:48.3,石川県能登地方,37°18.0′N,136°51.0′E,8 km,0.6,---
2024/04/26,00:22:16.2,三陸沖,38°33.0′N,144°47.0′E,23 km,1.9,---
2024/04/26,00:23:44.5,石川県能登地方,37°23.0′N,136°54.0′E,0 km,0.8,---
2024/04/26,00:28:42.7,台湾付近,24°9.0′N,121°42.0′E,13 km,2.5,---
2024/04/26,00:28:44.5,熊本県天草・芦北地方,32°39.0′N,130°40.0′E,8 km,0.6,---
2024/04/26,00:32:15.7,鹿児島県薩摩地方,31°50.0′N,130°47.0′E,6 km,0,---
2024/04/26,00:33:58.0,石川県能登地方,37°31.0′N,137°16.0′E,10 km,0.5,---
2024/04/26,00:35:22.9,能登半島沖,37°33.0′N,137°15.0′E,6 km,0.9,---
2024/04/26,00:37:18.0,石川県能登地方,37°27.0′N,137°14.0′E,17 km,1,---
2024/04/26,00:37:48.7,石川県能登地方,37°20.0′N,136°51.0′E,9 km,0.9,---
2024/04/26,00:39:14.1,豊後水道,32°54.0′N,132°11.0′E,40 km,0.4,---
2024/04/26,00:41:29.0,石川県能登地方,37°25.0′N,137°4.0′E,16 km,1,---
2024/04/26,00:46:08.8,四国沖,33°21.0′N,134°51.0′E,27 km,1.1,---
2024/04/26,00:47:34.9,長野県中部,36°10.0′N,137°41.0′E,6 km,0.7,---
2024/04/26,00:48:57.6,浦河沖,41°41.0′N,142°45.0′E,25 km,1,---
2024/04/26,00:49:09.4,台湾付近,24°7.0′N,122°15.0′E,31 km,3.6,---
2024/04/26,00:54:28.3,大阪府北部,34°53.0′N,135°30.0′E,10 km,0.9,---
2024/04/26,00:56:20.7,八丈島東方沖,33°30.0′N,140°27.0′E,48 km,1.8,---
2024/04/26,00:56:39.0,青森県東方沖,41°28.0′N,142°9.0′E,51 km,1.3,---
2024/04/26,01:02:13.3,豊後水道,33°11.0′N,132°23.0′E,36 km,0.5,---
2024/04/26,01:03:58.1,豊後水道,33°13.0′N,132°22.0′E,38 km,0.3,---
2024/04/26,01:04:56.7,長野県南部,35°52.0′N,138°11.0′E,2 km,-10.3,---
2024/04/26,01:05:58.0,石川県能登地方,37°22.0′N,136°59.0′E,10 km,0.3,---
2024/04/26,01:06:44.6,豊後水道,33°12.0′N,132°22.0′E,36 km,0.4,---
2024/04/26,01:06:46.4,福島県沖,37°26.0′N,141°55.0′E,42 km,1.4,---
2024/04/26,01:08:33.2,天草灘,32°25.0′N,129°43.0′E,12 km,0.4,---
2024/04/26,01:12:40.4,福島県沖,37°26.0′N,141°56.0′E,39 km,0.8,---
2024/04/26,01:13:18.6,石川県西方沖,36°29.0′N,136°8.0′E,21 km,0.8,---
2024/04/26,01:17:02.7,岐阜県飛騨地方,35°57.0′N,137°23.0′E,6 km,0.4,---
2024/04/26,01:17:27.0,岐阜県飛騨地方,36°7.0′N,137°33.0′E,3 km,1.6,---
2024/04/26,01:19:54.8,石川県能登地方,37°17.0′N,136°50.0′E,9 km,0.4,---
2024/04/26,01:20:19.9,台湾付近,24°15.0′N,121°45.0′E,0 km,-1,---
2024/04/26,01:20:40.6,台湾付近,24°14.0′N,121°45.0′E,7 km,3.8,---
2024/04/26,01:22:46.4,愛知県西部,35°15.0′N,137°29.0′E,44 km,0.3,---
2024/04/26,01:31:22.5,宮城県南部,38°15.0′N,140°38.0′E,10 km,1.3,---
2024/04/26,01:32:12.8,豊後水道,33°12.0′N,132°23.0′E,37 km,0.6,---
2024/04/26,01:32:26.6,能登半島沖,37°32.0′N,137°12.0′E,12 km,0.6,---
2024/04/26,01:33:38.7,茨城県沖,36°29.0′N,141°12.0′E,35 km,1.2,---
2024/04/26,01:33:53.3,四国沖,33°28.0′N,134°28.0′E,17 km,0.7,---
2024/04/26,01:35:35.6,豊後水道,33°12.0′N,132°23.0′E,37 km,1.4,---
2024/04/26,01:36:30.1,石川県能登地方,37°17.0′N,136°46.0′E,5 km,1.1,---
2024/04/26,01:38:43.5,岐阜県美濃東部,35°25.0′N,137°37.0′E,53 km,0.3,---
2024/04/26,01:39:40.8,石川県能登地方,37°23.0′N,137°8.0′E,12 km,0.8,---
2024/04/26,01:41:03.8,石川県能登地方,37°23.0′N,136°52.0′E,0 km,1.3,---
