地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/04/22,00:00:17.0,房総半島南方沖,34°33.0′N,140°12.0′E,82 km,1.1,---
2024/04/22,00:01:52.6,能登半島沖,37°8.0′N,136°40.0′E,4 km,0.8,---
2024/04/22,00:02:16.9,愛媛県南予,33°5.0′N,132°28.0′E,32 km,0.5,---
2024/04/22,00:05:54.4,京都府南部,35°18.0′N,135°23.0′E,11 km,0.4,---
2024/04/22,00:06:31.3,茨城県北部,36°41.0′N,140°38.0′E,11 km,0.2,---
2024/04/22,00:10:18.2,三陸沖,39°21.0′N,144°32.0′E,30 km,1.2,---
2024/04/22,00:11:55.4,豊後水道,33°12.0′N,132°24.0′E,36 km,0.8,---
2024/04/22,00:12:58.9,長野県中部,36°7.0′N,137°41.0′E,9 km,0,---
2024/04/22,00:14:18.0,豊後水道,33°13.0′N,132°22.0′E,38 km,1.1,---
2024/04/22,00:15:27.0,新島・神津島近海,34°29.0′N,139°17.0′E,9 km,1.5,---
2024/04/22,00:17:01.9,台湾付近,24°4.0′N,122°17.0′E,27 km,4,---
2024/04/22,00:20:32.6,新潟県中越地方,37°19.0′N,138°52.0′E,10 km,0.8,---
2024/04/22,00:20:52.8,橘湾,32°42.0′N,130°6.0′E,16 km,0.3,---
2024/04/22,00:21:51.1,宮古島近海,24°43.0′N,125°11.0′E,42 km,1.5,---
2024/04/22,00:23:21.7,富山県西部,36°56.0′N,136°56.0′E,1 km,0.1,---
2024/04/22,00:23:50.1,能登半島沖,37°12.0′N,136°41.0′E,10 km,1.7,---
2024/04/22,00:23:53.5,豊後水道,33°7.0′N,132°24.0′E,35 km,1,---
2024/04/22,00:24:45.6,福島県沖,37°50.0′N,141°37.0′E,51 km,1.4,---
2024/04/22,00:29:48.9,石川県能登地方,37°23.0′N,136°60.0′E,4 km,1,---
2024/04/22,00:31:34.9,豊後水道,33°11.0′N,132°23.0′E,36 km,1.6,---
2024/04/22,00:31:48.1,豊後水道,33°11.0′N,132°23.0′E,34 km,1.2,---
2024/04/22,00:31:51.5,釧路沖,42°15.0′N,144°29.0′E,43 km,1.3,---
2024/04/22,00:33:45.6,和歌山県北部,34°13.0′N,135°28.0′E,7 km,0.8,---
2024/04/22,00:35:49.0,台湾付近,23°26.0′N,121°56.0′E,37 km,2.8,---
