地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/04/25,00:02:22.4,福島県中通り,37°5.0′N,140°20.0′E,85 km,1.2,---
2024/04/25,00:06:53.3,茨城県北部,36°49.0′N,140°36.0′E,8 km,0.3,---
2024/04/25,00:07:49.8,豊後水道,33°13.0′N,132°22.0′E,37 km,0.6,---
2024/04/25,00:09:22.9,石川県能登地方,37°22.0′N,136°49.0′E,9 km,0.6,---
2024/04/25,00:10:33.0,豊後水道,33°14.0′N,132°22.0′E,37 km,1.1,---
2024/04/25,00:13:57.8,山梨県東部・富士五湖,35°31.0′N,138°60.0′E,16 km,1.4,---
2024/04/25,00:17:46.9,豊後水道,33°13.0′N,132°21.0′E,36 km,0.6,---
2024/04/25,00:20:06.5,長野県北部,36°39.0′N,138°18.0′E,3 km,0.6,---
2024/04/25,00:22:55.8,長崎県南西部,32°52.0′N,129°45.0′E,9 km,0.2,---
2024/04/25,00:23:36.8,新潟県上中越沖,37°36.0′N,137°31.0′E,8 km,-1,---
2024/04/25,00:23:48.4,薩摩半島西方沖,31°10.0′N,130°24.0′E,152 km,2,---
2024/04/25,00:25:12.4,能登半島沖,37°33.0′N,137°18.0′E,16 km,1.3,---
2024/04/25,00:25:57.7,島根県東部,35°10.0′N,132°54.0′E,5 km,0.3,---
2024/04/25,00:26:03.5,日向灘,31°44.0′N,131°49.0′E,40 km,4.1,---
2024/04/25,00:28:31.8,大隅半島東方沖,31°31.0′N,131°29.0′E,33 km,1.1,---
2024/04/25,00:28:33.5,長野県中部,36°14.0′N,137°54.0′E,12 km,0.8,---
2024/04/25,00:29:00.2,豊後水道,33°13.0′N,132°22.0′E,36 km,1.2,---
2024/04/25,00:29:06.7,茨城県沖,36°23.0′N,141°2.0′E,37 km,1.6,---
2024/04/25,00:31:50.7,石川県能登地方,37°25.0′N,137°9.0′E,9 km,1.2,---
2024/04/25,00:32:49.5,台湾付近,23°36.0′N,121°42.0′E,22 km,2.9,---
2024/04/25,00:35:10.7,日向灘,31°44.0′N,131°49.0′E,39 km,1.8,---
2024/04/25,00:35:29.0,佐渡付近,37°50.0′N,137°43.0′E,21 km,1.8,---
2024/04/25,00:41:05.2,豊後水道,33°13.0′N,132°22.0′E,38 km,0.4,---
2024/04/25,00:41:09.3,福島県沖,37°21.0′N,141°58.0′E,35 km,1,---
2024/04/25,00:41:49.5,三陸沖,39°52.0′N,143°10.0′E,15 km,1.8,---
2024/04/25,00:42:32.5,新潟県中越地方,37°23.0′N,138°58.0′E,12 km,1.6,---
2024/04/25,00:45:57.0,能登半島沖,37°35.0′N,137°23.0′E,1 km,0.3,---
2024/04/25,00:50:28.6,広島県北部,35°2.0′N,132°50.0′E,7 km,0,---
2024/04/25,00:58:00.1,日向灘,31°46.0′N,131°49.0′E,28 km,-1,---
2024/04/25,00:58:08.5,日向灘,31°44.0′N,131°49.0′E,39 km,1.1,---
2024/04/25,00:59:19.0,岩手県沿岸北部,39°53.0′N,141°41.0′E,46 km,1.5,---
