地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/04/06,00:00:37.6,台湾付近,24°11.0′N,121°46.0′E,6 km,4.9,---
2024/04/06,00:02:44.3,富山県東部,36°26.0′N,137°35.0′E,4 km,0.6,---
2024/04/06,00:05:54.7,福島県沖,37°51.0′N,141°35.0′E,49 km,1.2,---
2024/04/06,00:08:57.7,富山県東部,36°26.0′N,137°35.0′E,4 km,0.3,---
2024/04/06,00:09:16.5,福島県沖,37°41.0′N,141°48.0′E,42 km,1.1,---
2024/04/06,00:12:05.9,石川県能登地方,37°10.0′N,136°51.0′E,14 km,0.3,---
2024/04/06,00:12:07.1,福井県嶺北,36°6.0′N,136°4.0′E,9 km,2,---
2024/04/06,00:15:39.2,新潟県上中越沖,37°37.0′N,137°31.0′E,12 km,-1,---
2024/04/06,00:18:28.5,島根県東部,35°20.0′N,133°11.0′E,13 km,0.4,---
2024/04/06,00:19:07.3,台湾付近,24°12.0′N,121°45.0′E,27 km,2.8,---
2024/04/06,00:20:04.1,台湾付近,24°13.0′N,121°47.0′E,21 km,2.7,---
2024/04/06,00:22:09.4,鹿児島県薩摩地方,31°49.0′N,130°17.0′E,7 km,0.9,---
2024/04/06,00:22:12.7,千葉県南東沖,34°58.0′N,140°7.0′E,29 km,1,---
2024/04/06,00:22:40.9,能登半島沖,37°31.0′N,137°12.0′E,10 km,0.6,---
2024/04/06,00:23:17.2,台湾付近,23°11.0′N,121°31.0′E,16 km,3.1,---
2024/04/06,00:25:42.2,石川県能登地方,37°12.0′N,136°46.0′E,10 km,0.3,---
2024/04/06,00:29:35.0,与那国島近海,24°55.0′N,122°39.0′E,39 km,1.6,---
2024/04/06,00:30:01.4,福島県浜通り,37°18.0′N,140°59.0′E,56 km,0.4,---
2024/04/06,00:35:31.9,宮城県沖,38°26.0′N,142°13.0′E,30 km,1.3,---
2024/04/06,00:36:11.2,島根県東部,35°7.0′N,132°45.0′E,5 km,-10.2,---
2024/04/06,00:36:14.3,薩摩半島西方沖,31°35.0′N,130°5.0′E,14 km,0.6,---
2024/04/06,00:39:42.5,岩手県内陸南部,39°14.0′N,141°12.0′E,80 km,0.2,---
2024/04/06,00:40:10.6,福島県沖,37°6.0′N,141°7.0′E,52 km,3.9,---
