地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/04/12,00:00:01.5,石川県能登地方,37°21.0′N,136°53.0′E,10 km,0.7,---
2024/04/12,00:00:17.1,京都府南部,35°4.0′N,135°33.0′E,13 km,0.3,---
2024/04/12,00:02:17.0,石川県能登地方,37°28.0′N,137°10.0′E,12 km,1.4,---
2024/04/12,00:08:19.6,山梨県中・西部,35°32.0′N,138°19.0′E,14 km,1,---
2024/04/12,00:08:42.2,福島県沖,37°14.0′N,142°10.0′E,20 km,1.1,---
2024/04/12,00:09:58.9,岐阜県飛騨地方,36°15.0′N,137°33.0′E,27 km,0.1,---
2024/04/12,00:10:09.0,房総半島南方沖,34°4.0′N,140°48.0′E,32 km,1,---
2024/04/12,00:10:40.1,根室半島南東沖,43°0.0′N,145°41.0′E,41 km,2,---
2024/04/12,00:11:08.7,千葉県東方沖,35°38.0′N,140°53.0′E,16 km,1.3,---
2024/04/12,00:14:22.4,和歌山県北部,34°19.0′N,135°20.0′E,8 km,-10.3,---
2024/04/12,00:15:10.4,長野県中部,36°12.0′N,137°56.0′E,9 km,-10.2,---
2024/04/12,00:15:42.1,石川県能登地方,37°12.0′N,136°50.0′E,11 km,0.7,---
2024/04/12,00:16:57.0,熊本県熊本地方,32°38.0′N,130°42.0′E,14 km,0,---
2024/04/12,00:17:18.1,石川県能登地方,37°29.0′N,137°17.0′E,13 km,0.2,---
2024/04/12,00:21:43.4,石川県能登地方,37°24.0′N,136°57.0′E,6 km,0.6,---
2024/04/12,00:23:22.5,日本海中部,38°6.0′N,135°42.0′E,370 km,3,---
2024/04/12,00:23:55.1,茨城県北部,36°35.0′N,140°32.0′E,52 km,0.6,---
2024/04/12,00:26:32.1,能登半島沖,37°32.0′N,137°12.0′E,13 km,0,---
2024/04/12,00:28:02.0,紀伊水道,33°42.0′N,135°22.0′E,10 km,0.3,---
2024/04/12,00:31:03.7,長野県中部,36°16.0′N,137°46.0′E,8 km,-10.3,---
2024/04/12,00:34:50.5,富山湾,37°24.0′N,137°16.0′E,15 km,0.9,---
2024/04/12,00:36:08.9,石川県能登地方,37°30.0′N,137°11.0′E,13 km,0.2,---
2024/04/12,00:37:09.6,石川県能登地方,37°30.0′N,137°14.0′E,13 km,0.5,---
2024/04/12,00:37:50.1,石川県能登地方,37°30.0′N,137°14.0′E,13 km,0.7,---
2024/04/12,00:42:52.4,長野県中部,36°17.0′N,137°46.0′E,9 km,0.8,---
