地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/03/20 00:00:47.1,愛知県西部,34.885,137.035,15,0.8,-
2024/03/20 00:01:57.5,福島県沖,37.34166666666667,142.21,22,2.3,-
2024/03/20 00:03:17.1,鳥取県中部,35.405,133.84333333333333,11,0.1,-
2024/03/20 00:04:07.1,石川県能登地方,37.34,136.93166666666667,1,0.8,-
2024/03/20 00:08:27.6,富山県東部,36.435,137.575,2,0.3,-
2024/03/20 00:09:41.5,遠州灘,34.63333333333333,137.54333333333332,30,0.6,-
2024/03/20 00:09:58.6,大分県中部,33.285,131.39833333333334,6,0.5,-
2024/03/20 00:12:08.1,山梨県中・西部,35.876666666666665,138.75,9,0.1,-
2024/03/20 00:17:48.3,石川県能登地方,37.23,136.80833333333334,7,0.8,-
2024/03/20 00:19:28.0,鹿児島湾,31.39666666666667,130.61833333333334,10,0.8,-
2024/03/20 00:22:08.1,福島県沖,37.846666666666664,141.56666666666666,47,1,-
2024/03/20 00:25:36.4,茨城県南部,36.165,140.05333333333334,67,0.8,-
2024/03/20 00:29:15.4,紀伊水道,33.74166666666667,134.61666666666667,15,0.5,-
2024/03/20 00:29:29.0,福島県沖,37.836666666666666,141.61166666666668,49,1.5,-
2024/03/20 00:29:34.0,土佐湾,33.32666666666667,134.005,15,0.8,-
2024/03/20 00:30:35.9,福井県嶺北,35.895,136.37833333333333,11,2.2,-
2024/03/20 00:33:32.0,群馬県北部,36.598333333333336,138.67666666666668,155,1.5,-
2024/03/20 00:34:45.8,茨城県北部,36.845,140.62666666666667,7,0.2,-
2024/03/20 00:37:19.6,茨城県沖,36.325,141.48833333333334,25,1.2,-
2024/03/20 00:37:40.3,岩手県内陸南部,38.98833333333333,140.82333333333332,3,0.4,-
2024/03/20 00:39:29.1,石川県能登地方,37.29333333333334,136.825,12,0.7,-
2024/03/20 00:42:37.5,三陸沖,38.901666666666664,144.65666666666667,14,1.9,-
2024/03/20 00:44:16.1,茨城県北部,36.445,140.46166666666667,67,0.6,-
