地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/07/09 00:01:36.2,能登半島沖,37.53666666666667,137.20833333333334,12,0.8,-
2024/07/09 00:05:02.6,和歌山県南部,33.81,135.38,44,0.7,-
2024/07/09 00:08:35.5,択捉島付近,44.21333333333333,146.85,145,2.9,-
2024/07/09 00:09:33.0,福島県沖,37.321666666666665,142.17333333333335,20,0.7,-
2024/07/09 00:10:50.7,島根県西部,34.37,131.845,8,0.6,-
2024/07/09 00:12:37.3,福島県沖,37.555,141.75333333333333,39,1.5,-
2024/07/09 00:15:36.9,石川県能登地方,37.401666666666664,137.14833333333334,10,0.8,-
2024/07/09 00:15:47.4,新潟県中越地方,36.906666666666666,138.97333333333333,6,0.6,-
2024/07/09 00:17:06.4,静岡県西部,34.973333333333336,137.83333333333334,22,1.3,-
2024/07/09 00:21:36.7,岐阜県飛騨地方,36.03666666666667,137.53333333333333,4,-10.1,-
2024/07/09 00:21:46.9,岩手県沖,39.67,142.12833333333333,48,2.6,-
2024/07/09 00:27:08.3,岐阜県飛騨地方,36.04666666666667,137.55333333333334,6,-10.2,-
2024/07/09 00:27:09.6,福島県沖,37.86,141.62333333333333,49,0.8,-
2024/07/09 00:27:23.0,浦河沖,42.035,142.605,49,1,-
2024/07/09 00:30:01.5,根室半島南東沖,43.02333333333333,145.75666666666666,48,1,-
2024/07/09 00:32:46.8,千葉県北東部,35.906666666666666,140.43333333333334,36,1.3,-
2024/07/09 00:33:18.5,内浦湾,42.07833333333333,140.86166666666668,123,0.9,-
2024/07/09 00:33:57.0,熊本県熊本地方,32.406666666666666,130.555,6,-10.1,-
2024/07/09 00:38:06.6,岩手県沖,39.665,142.12,46,0,-
2024/07/09 00:39:07.3,福井県嶺北,36.123333333333335,136.5,7,0.4,-
2024/07/09 00:39:41.9,能登半島沖,37.531666666666666,137.17333333333335,8,1.4,-
2024/07/09 00:40:51.1,千葉県北西部,35.86,140.46333333333334,36,0.4,-
2024/07/09 00:41:03.1,山梨県中・西部,35.251666666666665,138.46166666666667,18,0.3,-
2024/07/09 00:43:53.2,岐阜県美濃中西部,35.678333333333335,136.35666666666665,7,0.8,-
2024/07/09 00:44:05.1,石川県能登地方,37.471666666666664,137.25333333333333,12,0.4,-
