地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/07/17,00:05:28.4,青森県津軽南部,40°37.0′N,140°30.0′E,12 km,1,---
2023/07/17,00:05:44.6,和歌山県南方沖,33°17.0′N,135°53.0′E,25 km,0.7,---
2023/07/17,00:06:00.7,宮崎県北部平野部,32°30.0′N,131°42.0′E,21 km,0.5,---
2023/07/17,00:06:41.4,福島県沖,37°50.0′N,141°38.0′E,50 km,1.3,---
2023/07/17,00:06:45.9,埼玉県北部,36°5.0′N,139°29.0′E,61 km,0.8,---
2023/07/17,00:09:03.5,宮城県沖,37°59.0′N,142°19.0′E,32 km,1.9,---
2023/07/17,00:12:02.0,三陸沖,38°9.0′N,144°28.0′E,23 km,3,---
2023/07/17,00:15:58.1,宮城県沖,38°18.0′N,142°9.0′E,27 km,0.5,---
2023/07/17,00:17:56.7,滋賀県北部,35°31.0′N,136°21.0′E,13 km,0.2,---
2023/07/17,00:18:13.5,奄美大島北東沖,29°40.0′N,130°38.0′E,28 km,-1,---
2023/07/17,00:21:57.1,富山県東部,36°29.0′N,137°27.0′E,10 km,0.5,---
2023/07/17,00:22:22.5,茨城県北部,36°49.0′N,140°34.0′E,8 km,0.2,---
2023/07/17,00:25:27.6,日向灘,32°39.0′N,131°59.0′E,37 km,0.6,---
2023/07/17,00:29:50.3,トカラ列島近海,28°40.0′N,129°9.0′E,14 km,1.5,---
2023/07/17,00:29:50.6,山口県中部,34°18.0′N,131°36.0′E,14 km,0.6,---
2023/07/17,00:31:38.9,青森県西方沖,40°55.0′N,139°21.0′E,27 km,1.6,---
2023/07/17,00:35:13.4,石川県能登地方,37°31.0′N,137°15.0′E,14 km,0.6,---
2023/07/17,00:35:21.5,日向灘,32°23.0′N,132°3.0′E,30 km,0.6,---
2023/07/17,00:35:39.2,能登半島沖,37°32.0′N,137°15.0′E,15 km,0.4,---
2023/07/17,00:35:55.1,橘湾,32°42.0′N,129°60.0′E,13 km,0.8,---
2023/07/17,00:37:28.5,広島県南西部,34°19.0′N,132°13.0′E,15 km,1.5,---
2023/07/17,00:42:48.1,三陸沖,38°9.0′N,144°28.0′E,21 km,0.9,---
2023/07/17,00:42:54.9,橘湾,32°42.0′N,129°60.0′E,13 km,0.1,---
2023/07/17,00:43:17.1,大阪湾,34°32.0′N,135°18.0′E,15 km,0.7,---
2023/07/17,00:47:28.5,宮城県中部,38°24.0′N,141°1.0′E,82 km,0.4,---
2023/07/17,00:53:50.0,日高地方中部,42°25.0′N,142°35.0′E,28 km,0.5,---
