地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/07/11,00:02:51.4,台湾付近,24°45.0′N,122°16.0′E,116 km,3.1,---
2023/07/11,00:06:12.7,和歌山県北部,34°15.0′N,135°6.0′E,6 km,0.2,---
2023/07/11,00:11:43.4,宮城県沖,37°59.0′N,141°40.0′E,49 km,2,---
2023/07/11,00:15:42.7,宮古島近海,25°3.0′N,125°11.0′E,66 km,1.3,---
2023/07/11,00:19:38.5,山口県中部,34°7.0′N,131°48.0′E,16 km,0.5,---
2023/07/11,00:22:41.0,群馬県南部,36°35.0′N,139°28.0′E,8 km,0,---
2023/07/11,00:23:06.1,福島県沖,37°50.0′N,141°36.0′E,49 km,0.9,---
2023/07/11,00:25:05.0,岩手県沖,39°2.0′N,142°22.0′E,30 km,0.7,---
2023/07/11,00:25:27.9,滋賀県北部,35°31.0′N,136°22.0′E,12 km,0.5,---
2023/07/11,00:25:52.9,三陸沖,37°50.0′N,143°38.0′E,22 km,0.7,---
2023/07/11,00:31:14.1,茨城県沖,36°25.0′N,140°60.0′E,38 km,2.4,---
2023/07/11,00:37:59.4,北海道東方沖,43°35.0′N,147°4.0′E,23 km,1.5,---
2023/07/11,00:40:14.6,栃木県北部,36°38.0′N,139°29.0′E,8 km,0.2,---
2023/07/11,00:40:17.0,天草灘,32°8.0′N,130°5.0′E,9 km,-1,---
2023/07/11,00:40:33.1,石川県能登地方,37°31.0′N,137°19.0′E,13 km,1.4,---
2023/07/11,00:41:29.9,福島県浜通り,36°58.0′N,140°56.0′E,47 km,0.4,---
2023/07/11,00:43:05.3,日向灘,32°9.0′N,131°51.0′E,39 km,0.3,---
2023/07/11,00:47:49.5,能登半島沖,37°30.0′N,137°24.0′E,4 km,-1,---
2023/07/11,00:48:55.1,種子島近海,30°13.0′N,130°25.0′E,64 km,1.4,---
2023/07/11,00:50:28.9,福岡県筑後地方,33°5.0′N,130°30.0′E,11 km,0.4,---
2023/07/11,00:52:47.8,茨城県南部,35°58.0′N,140°13.0′E,37 km,0.2,---
2023/07/11,00:54:20.3,神奈川県西部,35°24.0′N,139°4.0′E,15 km,0.3,---
2023/07/11,00:57:41.5,沖縄本島北西沖,28°8.0′N,127°12.0′E,172 km,2.4,---
2023/07/11,01:01:32.1,茨城県沖,36°8.0′N,141°55.0′E,9 km,1.3,---
2023/07/11,01:02:41.4,宮城県北部,38°45.0′N,141°34.0′E,72 km,1.3,---
2023/07/11,01:04:43.5,福島県沖,36°57.0′N,141°12.0′E,26 km,0.6,---
2023/07/11,01:08:13.7,上川地方北部,44°49.0′N,142°4.0′E,4 km,-10.4,---
2023/07/11,01:09:35.5,日向灘,32°14.0′N,132°20.0′E,36 km,-1,---
2023/07/11,01:11:34.0,茨城県北部,36°46.0′N,140°34.0′E,8 km,0.1,---
2023/07/11,01:16:34.5,千葉県東方沖,35°39.0′N,140°47.0′E,21 km,0.9,---
2023/07/11,01:16:57.2,宮城県沖,38°23.0′N,142°4.0′E,39 km,0.9,---
2023/07/11,01:18:55.7,福島県沖,37°48.0′N,141°47.0′E,51 km,0.6,---
2023/07/11,01:23:05.2,福島県沖,37°50.0′N,141°36.0′E,48 km,0.6,---
2023/07/11,01:27:06.1,静岡県中部,35°7.0′N,138°11.0′E,13 km,-10.1,---
2023/07/11,01:28:29.6,岩手県沖,40°1.0′N,141°58.0′E,50 km,0.4,---
2023/07/11,01:29:48.0,福島県中通り,37°17.0′N,139°60.0′E,9 km,0,---
2023/07/11,01:30:50.9,栃木県南部,36°26.0′N,139°46.0′E,88 km,1.1,---
2023/07/11,01:32:03.5,愛知県西部,35°4.0′N,137°18.0′E,40 km,0.5,---
2023/07/11,01:36:30.6,高知県中部,33°39.0′N,133°23.0′E,16 km,-10.1,---
2023/07/11,01:38:22.7,栃木県南部,36°27.0′N,139°33.0′E,12 km,0.8,---
2023/07/11,01:39:05.4,京都府北部,35°15.0′N,135°19.0′E,13 km,0.4,---
2023/07/11,01:52:59.0,トカラ列島近海,29°56.0′N,130°1.0′E,8 km,1.4,---
2023/07/11,01:56:00.7,茨城県沖,36°16.0′N,141°6.0′E,38 km,1.1,---
2023/07/11,01:59:57.0,能登半島沖,37°32.0′N,137°20.0′E,15 km,0.2,---
2023/07/11,02:03:13.1,茨城県沖,36°21.0′N,141°6.0′E,34 km,0.8,---
2023/07/11,02:04:12.5,愛媛県南予,33°24.0′N,132°25.0′E,44 km,0.4,---
2023/07/11,02:13:11.2,茨城県沖,36°9.0′N,141°51.0′E,13 km,1,---
2023/07/11,02:18:59.4,留萌地方中北部,44°49.0′N,141°56.0′E,7 km,0.2,---
2023/07/11,02:23:20.7,栃木県北部,36°38.0′N,139°29.0′E,9 km,0.7,---
2023/07/11,02:35:25.4,茨城県沖,36°46.0′N,140°52.0′E,61 km,0.7,---
2023/07/11,02:35:36.5,能登半島沖,37°31.0′N,137°12.0′E,11 km,0.6,---
2023/07/11,02:36:20.3,茨城県北部,36°43.0′N,140°36.0′E,9 km,0.3,---
2023/07/11,02:38:25.3,茨城県沖,36°24.0′N,141°2.0′E,38 km,1,---
2023/07/11,02:41:50.0,茨城県沖,36°4.0′N,141°11.0′E,12 km,1.9,---
2023/07/11,02:46:39.9,千葉県東方沖,35°30.0′N,140°58.0′E,17 km,0.8,---
2023/07/11,02:47:25.8,石垣島近海,24°58.0′N,123°29.0′E,129 km,1.1,---
2023/07/11,02:48:49.1,能登半島沖,37°31.0′N,137°14.0′E,14 km,0.7,---
2023/07/11,02:49:58.6,青森県東方沖,41°31.0′N,142°34.0′E,33 km,1.9,---
2023/07/11,02:50:43.3,千葉県北東部,35°42.0′N,140°39.0′E,53 km,0.8,---
