地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/07/20,00:01:11.4,秋田県内陸南部,39°15.0′N,140°43.0′E,10 km,0.3,---
2023/07/20,00:01:22.4,鹿児島県薩摩地方,31°32.0′N,130°21.0′E,3 km,0.5,---
2023/07/20,00:01:54.1,鹿児島県薩摩地方,31°31.0′N,130°23.0′E,10 km,0.1,---
2023/07/20,00:02:30.9,秋田県内陸北部,39°57.0′N,140°36.0′E,6 km,-10.1,---
2023/07/20,00:03:26.5,茨城県沖,36°29.0′N,140°51.0′E,46 km,0.8,---
2023/07/20,00:03:32.0,浦河沖,41°40.0′N,142°18.0′E,31 km,2.3,---
2023/07/20,00:04:14.2,長野県中部,36°16.0′N,137°38.0′E,7 km,0,---
2023/07/20,00:06:21.5,福島県沖,37°46.0′N,141°41.0′E,61 km,1.1,---
2023/07/20,00:07:31.5,鹿児島県薩摩地方,31°32.0′N,130°21.0′E,7 km,-10.1,---
2023/07/20,00:07:59.1,茨城県北部,36°49.0′N,140°37.0′E,9 km,0.1,---
2023/07/20,00:08:29.8,鹿児島県薩摩地方,31°32.0′N,130°21.0′E,2 km,2.3,---
2023/07/20,00:09:17.8,鹿児島県薩摩地方,31°31.0′N,130°21.0′E,1 km,0.8,---
2023/07/20,00:10:03.4,鹿児島県薩摩地方,31°30.0′N,130°23.0′E,8 km,0.3,---
2023/07/20,00:11:05.5,和歌山県南部,33°46.0′N,135°42.0′E,28 km,0.6,---
2023/07/20,00:12:26.3,鹿児島県薩摩地方,31°31.0′N,130°22.0′E,5 km,-10.1,---
2023/07/20,00:13:22.8,鹿児島県薩摩地方,31°31.0′N,130°21.0′E,0 km,-10.2,---
2023/07/20,00:14:21.6,石川県能登地方,37°29.0′N,137°14.0′E,11 km,0.8,---
2023/07/20,00:14:55.2,鹿児島県薩摩地方,31°32.0′N,130°21.0′E,2 km,0,---
2023/07/20,00:16:13.3,石川県能登地方,37°30.0′N,137°12.0′E,12 km,2.7,---
2023/07/20,00:16:17.1,鹿児島県薩摩地方,31°31.0′N,130°21.0′E,1 km,0.1,---
2023/07/20,00:17:55.6,鹿児島県薩摩地方,31°31.0′N,130°21.0′E,1 km,-10.2,---
2023/07/20,00:18:57.0,石川県能登地方,37°30.0′N,137°12.0′E,12 km,0.8,---
2023/07/20,00:19:01.2,土佐湾,33°26.0′N,133°30.0′E,8 km,0.8,---
2023/07/20,00:21:22.0,鹿児島県薩摩地方,31°31.0′N,130°21.0′E,1 km,0.3,---
2023/07/20,00:22:20.0,鹿児島県薩摩地方,31°32.0′N,130°21.0′E,3 km,-10.1,---
2023/07/20,00:22:49.5,鹿児島県薩摩地方,31°31.0′N,130°21.0′E,4 km,-10.1,---
2023/07/20,00:26:03.0,関東東方沖,34°5.0′N,141°39.0′E,13 km,2.9,---
2023/07/20,00:28:26.0,瀬戸内海中部,34°3.0′N,133°18.0′E,12 km,1.6,---
2023/07/20,00:28:43.5,石川県能登地方,37°30.0′N,137°12.0′E,12 km,1.3,---
2023/07/20,00:29:33.3,岐阜県飛騨地方,36°2.0′N,137°34.0′E,8 km,0,---
2023/07/20,00:31:06.6,宮城県沖,38°17.0′N,141°56.0′E,22 km,1.8,---
2023/07/20,00:32:18.2,日向灘,32°33.0′N,131°45.0′E,14 km,0.4,---
2023/07/20,00:33:20.1,紀伊水道,34°10.0′N,135°7.0′E,6 km,0.7,---
2023/07/20,00:33:31.0,鹿児島県薩摩地方,31°32.0′N,130°21.0′E,0 km,0.1,---
2023/07/20,00:35:52.0,石川県能登地方,37°28.0′N,137°12.0′E,11 km,0.6,---
2023/07/20,00:37:29.8,福井県嶺北,35°47.0′N,136°28.0′E,8 km,1,---
2023/07/20,00:39:03.0,茨城県北部,36°23.0′N,140°35.0′E,84 km,0.9,---
2023/07/20,00:43:39.5,石川県能登地方,37°30.0′N,137°14.0′E,11 km,1.5,---
2023/07/20,00:44:16.1,熊本県熊本地方,32°52.0′N,130°53.0′E,10 km,-10.1,---
2023/07/20,00:47:02.7,能登半島沖,37°32.0′N,137°14.0′E,10 km,0.6,---
2023/07/20,00:48:08.4,長野県南部,35°51.0′N,137°34.0′E,4 km,0,---
2023/07/20,00:48:39.9,千葉県東方沖,35°50.0′N,141°4.0′E,26 km,1.3,---
2023/07/20,00:50:18.0,福島県沖,37°14.0′N,141°39.0′E,41 km,1.2,---
2023/07/20,00:52:23.4,岐阜県美濃東部,35°23.0′N,137°15.0′E,47 km,0.2,---
2023/07/20,00:52:33.5,釧路沖,42°30.0′N,144°15.0′E,63 km,0.9,---
2023/07/20,00:52:50.6,沖縄本島北西沖,27°9.0′N,126°35.0′E,13 km,1.8,---
2023/07/20,00:54:12.0,山梨県東部・富士五湖,35°31.0′N,138°57.0′E,25 km,1.4,---
2023/07/20,00:55:09.9,千葉県北東部,35°45.0′N,140°53.0′E,25 km,1.1,---
2023/07/20,00:55:24.9,福島県沖,37°47.0′N,141°48.0′E,50 km,1.8,---
2023/07/20,00:57:25.5,福島県沖,37°39.0′N,141°60.0′E,14 km,1.5,---
2023/07/20,01:01:51.2,群馬県南部,36°34.0′N,139°21.0′E,7 km,0.8,---
2023/07/20,01:04:50.3,石川県能登地方,37°30.0′N,137°14.0′E,10 km,0.9,---
2023/07/20,01:06:20.3,石川県能登地方,37°30.0′N,137°12.0′E,11 km,0.8,---
2023/07/20,01:06:34.8,能登半島沖,37°30.0′N,137°11.0′E,11 km,0.5,---
2023/07/20,01:07:46.6,石川県能登地方,37°30.0′N,137°18.0′E,15 km,1,---
2023/07/20,01:09:38.3,福島県沖,36°57.0′N,141°59.0′E,19 km,1.4,---
2023/07/20,01:09:48.3,熊本県熊本地方,32°52.0′N,130°53.0′E,8 km,-10.1,---
2023/07/20,01:12:28.2,兵庫県南西部,34°59.0′N,134°27.0′E,15 km,0.1,---
2023/07/20,01:12:51.0,福島県沖,37°14.0′N,141°38.0′E,42 km,0.9,---
2023/07/20,01:15:45.3,鹿児島県薩摩地方,31°53.0′N,130°19.0′E,8 km,0,---
2023/07/20,01:16:59.5,十勝沖,41°31.0′N,143°28.0′E,27 km,1.8,---
2023/07/20,01:18:49.4,福島県中通り,37°2.0′N,140°35.0′E,7 km,0.6,---
2023/07/20,01:23:33.2,山形県沖,39°2.0′N,138°43.0′E,29 km,1.3,---
2023/07/20,01:25:31.8,石川県能登地方,37°30.0′N,137°15.0′E,12 km,1.5,---
2023/07/20,01:25:48.8,能登半島沖,37°31.0′N,137°15.0′E,13 km,1.3,---
2023/07/20,01:26:41.6,神奈川県西部,35°22.0′N,139°7.0′E,14 km,0.4,---
2023/07/20,01:28:37.5,能登半島沖,37°32.0′N,137°15.0′E,13 km,0.7,---
2023/07/20,01:28:39.4,岐阜県美濃中西部,35°46.0′N,137°8.0′E,14 km,0.8,---
2023/07/20,01:28:39.9,与那国島近海,24°53.0′N,123°23.0′E,29 km,1.3,---
