地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/07/05,00:01:40.0,長野県北部,36°39.0′N,138°13.0′E,8 km,0.1,---
2023/07/05,00:04:34.3,岩手県沿岸北部,39°46.0′N,141°50.0′E,57 km,0.9,---
2023/07/05,00:04:47.6,静岡県西部,35°2.0′N,137°59.0′E,20 km,0.3,---
2023/07/05,00:09:32.8,福島県沖,37°41.0′N,141°38.0′E,53 km,0.8,---
2023/07/05,00:10:03.6,愛知県西部,34°57.0′N,137°22.0′E,34 km,0.2,---
2023/07/05,00:10:26.0,新島・神津島近海,33°46.0′N,138°45.0′E,19 km,2.1,---
2023/07/05,00:12:59.1,兵庫県南西部,35°0.0′N,134°21.0′E,15 km,0,---
2023/07/05,00:13:01.6,兵庫県南西部,35°0.0′N,134°21.0′E,14 km,0.5,---
2023/07/05,00:19:45.2,石垣島近海,24°11.0′N,124°46.0′E,50 km,1.9,---
2023/07/05,00:19:59.8,宮城県沖,37°57.0′N,141°40.0′E,49 km,0.8,---
2023/07/05,00:20:58.8,土佐湾,33°30.0′N,133°43.0′E,18 km,0.9,---
2023/07/05,00:22:50.5,宮崎県南部山沿い,31°56.0′N,131°2.0′E,8 km,-10.6,---
2023/07/05,00:24:14.9,京都府北部,35°17.0′N,135°8.0′E,11 km,0.3,---
2023/07/05,00:27:01.5,福島県沖,37°14.0′N,142°10.0′E,23 km,1.1,---
2023/07/05,00:30:48.6,宮城県沖,38°20.0′N,141°35.0′E,54 km,0.8,---
2023/07/05,00:31:27.5,関東東方沖,36°17.0′N,143°6.0′E,18 km,0.9,---
2023/07/05,00:33:35.8,福岡県筑後地方,33°7.0′N,130°28.0′E,8 km,0.5,---
2023/07/05,00:46:49.6,薩摩半島西方沖,31°49.0′N,129°8.0′E,7 km,2.2,---
2023/07/05,00:50:48.6,宮城県沖,38°19.0′N,142°8.0′E,34 km,0.8,---
2023/07/05,00:51:29.9,愛知県東部,34°57.0′N,137°40.0′E,28 km,-10.1,---
2023/07/05,00:53:19.1,能登半島沖,37°31.0′N,137°13.0′E,12 km,0.7,---
2023/07/05,00:53:39.8,紀伊水道,34°9.0′N,135°6.0′E,7 km,0.9,---
2023/07/05,00:57:36.4,福島県沖,37°11.0′N,142°8.0′E,22 km,1,---
2023/07/05,00:59:13.2,福島県沖,37°25.0′N,141°45.0′E,48 km,0.6,---
2023/07/05,01:04:27.0,根室地方北部,43°41.0′N,144°44.0′E,2 km,0,---
2023/07/05,01:08:05.8,千葉県東方沖,35°51.0′N,140°54.0′E,35 km,0.8,---
2023/07/05,01:10:08.8,台湾付近,24°29.0′N,122°3.0′E,70 km,1.9,---
2023/07/05,01:15:22.5,岩手県内陸南部,39°0.0′N,141°5.0′E,92 km,0.5,---
2023/07/05,01:20:53.2,三陸沖,38°27.0′N,144°27.0′E,27 km,1.5,---
2023/07/05,01:21:21.3,島根県西部,34°46.0′N,132°4.0′E,11 km,0.2,---
2023/07/05,01:26:52.7,三陸沖,40°51.0′N,145°13.0′E,19 km,0.9,---
2023/07/05,01:28:45.6,宮城県沖,37°50.0′N,142°3.0′E,39 km,2.3,---
2023/07/05,01:30:50.6,長野県北部,36°31.0′N,137°56.0′E,12 km,0.3,---
2023/07/05,01:32:06.9,小笠原諸島西方沖,28°41.0′N,139°42.0′E,454 km,5.5,---
2023/07/05,01:32:08.2,和歌山県北部,33°55.0′N,135°4.0′E,9 km,0.2,---
2023/07/05,01:34:44.1,長野県南部,35°54.0′N,137°39.0′E,11 km,1.6,---
2023/07/05,01:41:12.0,新潟県上中越沖,37°28.0′N,138°26.0′E,17 km,1.1,---
2023/07/05,01:43:32.9,鳥島近海,29°50.0′N,139°17.0′E,411 km,3.3,---
2023/07/05,01:44:15.9,福島県中通り,37°14.0′N,140°1.0′E,110 km,1,---
2023/07/05,01:45:16.2,三重県北部,34°53.0′N,136°27.0′E,11 km,1.2,---
2023/07/05,01:46:27.1,青森県西方沖,41°19.0′N,139°12.0′E,16 km,1.3,---
2023/07/05,01:47:13.1,岐阜県飛騨地方,35°53.0′N,137°16.0′E,8 km,0.7,---
2023/07/05,01:52:16.8,宮城県沖,38°18.0′N,142°9.0′E,38 km,1.2,---
2023/07/05,01:52:59.9,石狩地方中部,42°50.0′N,141°12.0′E,7 km,-10.1,---
2023/07/05,01:54:48.6,島根県東部,35°6.0′N,132°45.0′E,4 km,-10.4,---
2023/07/05,01:56:31.2,長野県南部,35°50.0′N,138°11.0′E,9 km,0.6,---
2023/07/05,01:56:41.0,能登半島沖,37°31.0′N,137°15.0′E,15 km,1.3,---
2023/07/05,01:58:32.7,宮城県沖,37°56.0′N,141°41.0′E,52 km,0.9,---
2023/07/05,01:58:38.4,播磨灘,34°46.0′N,134°26.0′E,18 km,0.1,---
2023/07/05,01:59:29.0,三重県南東沖,34°7.0′N,136°53.0′E,18 km,1.4,---
2023/07/05,02:00:09.2,宮城県沖,37°57.0′N,141°5.0′E,65 km,0.5,---
2023/07/05,02:06:30.0,福島県沖,37°42.0′N,141°36.0′E,57 km,0.9,---
2023/07/05,02:07:10.1,日高地方東部,42°21.0′N,142°59.0′E,56 km,0.1,---
2023/07/05,02:09:37.7,紀伊水道,34°9.0′N,135°5.0′E,14 km,0.4,---
2023/07/05,02:10:31.8,薩摩半島西方沖,31°10.0′N,130°29.0′E,17 km,0.6,---
2023/07/05,02:12:00.2,種子島近海,30°35.0′N,131°12.0′E,26 km,1.2,---
2023/07/05,02:16:37.6,日向灘,31°58.0′N,131°52.0′E,39 km,1,---
2023/07/05,02:18:48.4,茨城県沖,36°34.0′N,141°30.0′E,32 km,2.6,---
2023/07/05,02:20:15.5,薩摩半島西方沖,31°31.0′N,130°18.0′E,4 km,0.2,---
2023/07/05,02:20:22.9,岩手県沿岸北部,39°46.0′N,141°50.0′E,57 km,1.4,---
2023/07/05,02:23:27.3,福島県沖,37°13.0′N,142°13.0′E,23 km,2.6,---
2023/07/05,02:27:56.8,山梨県東部・富士五湖,35°30.0′N,139°1.0′E,19 km,0,---
2023/07/05,02:28:08.7,鹿児島県薩摩地方,31°18.0′N,130°37.0′E,5 km,0.7,---
2023/07/05,02:31:27.4,長野県南部,35°33.0′N,137°42.0′E,11 km,0.3,---
2023/07/05,02:39:03.3,福島県沖,37°13.0′N,142°13.0′E,22 km,1.5,---
2023/07/05,02:43:49.9,愛知県西部,35°9.0′N,137°1.0′E,14 km,0.5,---
2023/07/05,02:45:13.9,石川県能登地方,37°30.0′N,137°14.0′E,12 km,1.3,---
2023/07/05,02:48:21.7,石川県能登地方,37°30.0′N,137°13.0′E,12 km,2.1,---
2023/07/05,02:49:03.7,根室地方中部,43°23.0′N,145°15.0′E,89 km,1.4,---
2023/07/05,02:51:08.7,三陸沖,38°15.0′N,144°18.0′E,32 km,1.8,---
2023/07/05,02:54:01.5,三宅島近海,34°7.0′N,139°21.0′E,15 km,1.2,---
2023/07/05,02:55:00.8,和歌山県北部,34°2.0′N,135°11.0′E,5 km,0.7,---
2023/07/05,02:56:04.2,茨城県北部,36°45.0′N,140°36.0′E,10 km,0.5,---
2023/07/05,02:56:04.8,福島県沖,37°35.0′N,141°30.0′E,53 km,0.9,---
2023/07/05,02:56:52.5,和歌山県北部,33°59.0′N,135°7.0′E,9 km,0,---
2023/07/05,02:58:11.2,十勝沖,42°6.0′N,144°27.0′E,8 km,1.8,---
2023/07/05,02:59:22.2,茨城県沖,36°24.0′N,141°3.0′E,40 km,1.1,---
2023/07/05,03:00:38.5,沖縄本島近海,27°23.0′N,128°55.0′E,25 km,1.1,---
2023/07/05,03:02:04.1,長野県中部,36°6.0′N,138°1.0′E,10 km,0.2,---
2023/07/05,03:06:30.3,秋田県沿岸南部,39°16.0′N,140°18.0′E,157 km,1.6,---
2023/07/05,03:11:04.5,西表島付近,24°16.0′N,123°43.0′E,17 km,1.5,---
2023/07/05,03:14:46.8,福島県沖,37°13.0′N,142°13.0′E,24 km,2.4,---
2023/07/05,03:15:18.3,大隅半島東方沖,31°16.0′N,131°29.0′E,38 km,2,---
2023/07/05,03:16:20.2,愛知県西部,35°9.0′N,137°1.0′E,14 km,0.6,---
