地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/06/07,00:02:24.0,薩摩半島西方沖,32°11.0′N,128°42.0′E,8 km,1.3,---
2023/06/07,00:02:40.3,福島県沖,37°26.0′N,143°50.0′E,29 km,1.4,---
2023/06/07,00:06:57.3,千葉県東方沖,35°37.0′N,140°40.0′E,46 km,0.7,---
2023/06/07,00:08:07.7,釧路沖,42°38.0′N,145°23.0′E,20 km,1.2,---
2023/06/07,00:10:34.0,能登半島沖,37°37.0′N,137°17.0′E,8 km,0.9,---
2023/06/07,00:12:02.9,岩手県沖,39°42.0′N,142°25.0′E,14 km,0.7,---
2023/06/07,00:17:47.9,宮城県沖,38°56.0′N,142°24.0′E,31 km,1.2,---
2023/06/07,00:18:13.5,奄美大島近海,27°51.0′N,129°49.0′E,65 km,1.1,---
2023/06/07,00:18:40.3,福岡県筑後地方,33°4.0′N,130°29.0′E,13 km,0.2,---
2023/06/07,00:18:53.0,福島県沖,37°52.0′N,141°42.0′E,56 km,0.7,---
2023/06/07,00:19:49.2,能登半島沖,37°31.0′N,137°13.0′E,12 km,0.9,---
2023/06/07,00:21:51.3,石川県能登地方,37°29.0′N,137°11.0′E,11 km,0.3,---
2023/06/07,00:23:01.3,千葉県東方沖,35°40.0′N,140°39.0′E,50 km,1.7,---
2023/06/07,00:24:16.2,福島県沖,37°21.0′N,141°60.0′E,31 km,1.4,---
2023/06/07,00:25:13.9,熊本県天草・芦北地方,32°15.0′N,130°33.0′E,8 km,0.6,---
2023/06/07,00:25:32.9,福島県会津,37°5.0′N,139°37.0′E,7 km,0.3,---
2023/06/07,00:25:34.6,石川県能登地方,37°30.0′N,137°13.0′E,11 km,0.9,---
2023/06/07,00:27:41.5,薩摩半島西方沖,31°57.0′N,130°10.0′E,8 km,0.2,---
2023/06/07,00:28:36.1,福島県会津,37°4.0′N,139°36.0′E,7 km,-10.3,---
2023/06/07,00:33:38.4,能登半島沖,37°31.0′N,137°13.0′E,6 km,0.2,---
2023/06/07,00:34:54.9,能登半島沖,37°33.0′N,137°14.0′E,11 km,0.6,---
2023/06/07,00:36:12.5,福島県中通り,37°17.0′N,140°1.0′E,13 km,0.6,---
2023/06/07,00:36:43.1,能登半島沖,37°35.0′N,137°11.0′E,7 km,0.2,---
2023/06/07,00:37:10.1,茨城県北部,36°45.0′N,140°34.0′E,8 km,0.3,---
2023/06/07,00:40:07.7,石川県能登地方,37°30.0′N,137°15.0′E,9 km,0.1,---
2023/06/07,00:40:56.1,能登半島沖,37°31.0′N,137°14.0′E,14 km,0.8,---
2023/06/07,00:41:50.4,福島県沖,37°18.0′N,142°9.0′E,24 km,2.6,---
2023/06/07,00:44:49.1,福島県会津,37°5.0′N,139°36.0′E,7 km,0.4,---
2023/06/07,00:44:52.8,有明海,32°59.0′N,130°26.0′E,12 km,0.4,---
2023/06/07,00:45:43.1,茨城県南部,36°6.0′N,140°15.0′E,44 km,0,---
2023/06/07,00:45:45.9,福島県沖,37°18.0′N,142°9.0′E,23 km,2,---
2023/06/07,00:46:51.8,トカラ列島近海,29°58.0′N,129°56.0′E,5 km,1.1,---
