地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/06/06,00:01:14.5,八丈島東方沖,33°31.0′N,140°48.0′E,56 km,2.5,---
2023/06/06,00:02:00.1,能登半島沖,37°32.0′N,137°17.0′E,10 km,0.3,---
2023/06/06,00:02:18.3,千葉県東方沖,35°42.0′N,140°43.0′E,48 km,0.9,---
2023/06/06,00:03:33.1,四国沖,32°37.0′N,132°39.0′E,25 km,0.8,---
2023/06/06,00:07:08.5,石川県能登地方,37°30.0′N,137°12.0′E,12 km,0.9,---
2023/06/06,00:10:16.6,宮城県沖,38°19.0′N,142°8.0′E,37 km,1.2,---
2023/06/06,00:10:51.4,トカラ列島近海,29°59.0′N,129°59.0′E,2 km,0.9,---
2023/06/06,00:12:56.9,鹿児島県薩摩地方,31°18.0′N,130°37.0′E,9 km,1.8,---
2023/06/06,00:13:44.6,橘湾,32°37.0′N,129°54.0′E,11 km,-10.1,---
2023/06/06,00:14:21.4,種子島近海,30°30.0′N,131°7.0′E,19 km,0.8,---
2023/06/06,00:14:34.6,千島列島,46°9.0′N,151°55.0′E,150 km,3.2,---
2023/06/06,00:15:15.1,青森県下北地方,41°17.0′N,141°17.0′E,8 km,0.7,---
2023/06/06,00:17:27.6,鹿児島湾,31°18.0′N,130°37.0′E,10 km,0.2,---
2023/06/06,00:18:07.8,石川県能登地方,37°29.0′N,137°9.0′E,11 km,0.3,---
2023/06/06,00:23:05.1,宮古島近海,24°48.0′N,125°12.0′E,21 km,1.2,---
2023/06/06,00:23:09.8,日向灘,32°30.0′N,132°18.0′E,25 km,0.7,---
2023/06/06,00:24:34.9,三重県北部,35°9.0′N,136°32.0′E,9 km,0.8,---
2023/06/06,00:24:52.8,岩手県内陸南部,39°3.0′N,140°53.0′E,8 km,0.3,---
2023/06/06,00:26:17.4,三重県北部,35°9.0′N,136°32.0′E,9 km,1.4,---
2023/06/06,00:27:06.3,秋田県内陸南部,39°37.0′N,140°38.0′E,5 km,0,---
