地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/06/18,00:02:12.5,薩摩半島西方沖,31°36.0′N,130°19.0′E,7 km,0.5,---
2023/06/18,00:04:18.4,石川県能登地方,37°31.0′N,137°15.0′E,14 km,0.4,---
2023/06/18,00:07:53.0,熊本県熊本地方,32°44.0′N,130°47.0′E,14 km,-10.1,---
2023/06/18,00:08:01.6,種子島近海,30°35.0′N,131°9.0′E,28 km,1.1,---
2023/06/18,00:08:44.4,広島県南東部,34°51.0′N,133°19.0′E,19 km,0.9,---
2023/06/18,00:12:02.3,五島列島近海,32°42.0′N,129°40.0′E,8 km,0.1,---
2023/06/18,00:13:11.9,薩摩半島西方沖,31°36.0′N,130°20.0′E,7 km,1.4,---
2023/06/18,00:13:33.0,石川県能登地方,37°31.0′N,137°15.0′E,14 km,0.8,---
2023/06/18,00:14:51.2,福島県沖,37°52.0′N,141°33.0′E,44 km,0.8,---
2023/06/18,00:16:00.7,与那国島近海,23°59.0′N,123°15.0′E,23 km,1.3,---
2023/06/18,00:17:00.4,能登半島沖,37°34.0′N,137°17.0′E,9 km,-10.1,---
2023/06/18,00:17:51.2,福島県沖,37°37.0′N,143°39.0′E,33 km,1.1,---
2023/06/18,00:19:38.8,福島県沖,37°38.0′N,141°34.0′E,51 km,1.4,---
2023/06/18,00:24:33.4,十勝地方北部,43°24.0′N,143°55.0′E,128 km,1.5,---
2023/06/18,00:24:44.2,能登半島沖,37°35.0′N,137°20.0′E,10 km,0.4,---
2023/06/18,00:26:28.8,山梨県中・西部,35°52.0′N,138°47.0′E,8 km,0.3,---
2023/06/18,00:27:38.5,福島県沖,37°18.0′N,141°45.0′E,39 km,1.6,---
2023/06/18,00:29:19.5,福島県沖,37°45.0′N,144°37.0′E,23 km,1.5,---
2023/06/18,00:31:46.3,留萌地方中北部,44°12.0′N,142°2.0′E,13 km,2.4,---
2023/06/18,00:32:11.7,能登半島沖,37°31.0′N,137°12.0′E,9 km,0.6,---
2023/06/18,00:33:57.7,石川県能登地方,37°30.0′N,137°15.0′E,14 km,0.8,---
2023/06/18,00:36:32.2,十勝沖,41°21.0′N,144°27.0′E,22 km,1.7,---
2023/06/18,00:39:41.1,福島県沖,37°43.0′N,141°43.0′E,50 km,0.8,---
2023/06/18,00:40:04.1,愛知県西部,34°53.0′N,137°2.0′E,13 km,-10.3,---
2023/06/18,00:42:57.8,薩摩半島西方沖,31°36.0′N,130°21.0′E,6 km,-10.3,---
2023/06/18,00:45:30.8,福島県会津,37°42.0′N,140°2.0′E,5 km,0,---
2023/06/18,00:48:26.8,伊豆大島近海,34°36.0′N,139°13.0′E,14 km,0.9,---
2023/06/18,00:50:06.5,大阪府南部,34°30.0′N,135°32.0′E,13 km,0.9,---
2023/06/18,00:52:02.4,国後島付近,44°13.0′N,146°45.0′E,145 km,2.5,---
2023/06/18,00:52:23.1,静岡県西部,35°4.0′N,137°54.0′E,12 km,-10.1,---
2023/06/18,00:53:20.2,青森県西方沖,40°52.0′N,140°2.0′E,155 km,1.9,---
2023/06/18,00:54:42.1,静岡県中部,35°2.0′N,138°18.0′E,23 km,0.2,---
2023/06/18,00:54:57.4,千葉県東方沖,35°40.0′N,140°41.0′E,54 km,0.5,---
2023/06/18,00:56:43.5,沖縄本島近海,25°42.0′N,128°39.0′E,42 km,3.1,---
2023/06/18,00:56:49.3,千葉県北東部,35°40.0′N,140°37.0′E,47 km,1,---
2023/06/18,00:58:07.6,宮城県沖,38°33.0′N,141°42.0′E,50 km,0.3,---
2023/06/18,00:58:47.3,能登半島沖,37°31.0′N,137°15.0′E,15 km,0.4,---
2023/06/18,00:59:05.5,石川県能登地方,37°30.0′N,137°15.0′E,14 km,1.2,---
2023/06/18,00:59:44.9,熊本県熊本地方,32°24.0′N,130°34.0′E,7 km,0.9,---
2023/06/18,01:00:59.0,沖縄本島近海,26°45.0′N,127°6.0′E,78 km,2.1,---
2023/06/18,01:01:45.7,福島県沖,37°47.0′N,141°39.0′E,54 km,0.9,---
2023/06/18,01:04:45.7,能登半島沖,37°36.0′N,137°22.0′E,13 km,0.6,---
2023/06/18,01:04:51.4,栃木県北部,36°37.0′N,139°23.0′E,6 km,0.4,---
2023/06/18,01:06:18.9,千葉県東方沖,35°40.0′N,140°39.0′E,51 km,0.7,---
2023/06/18,01:07:15.9,長野県中部,35°59.0′N,138°5.0′E,7 km,-10.1,---
2023/06/18,01:18:00.9,長野県南部,35°42.0′N,137°45.0′E,6 km,0.2,---
2023/06/18,01:21:19.6,薩摩半島西方沖,31°35.0′N,130°19.0′E,6 km,0.3,---
2023/06/18,01:23:45.2,石川県能登地方,37°31.0′N,137°15.0′E,13 km,1.3,---
2023/06/18,01:26:07.7,天草灘,32°35.0′N,129°50.0′E,10 km,0.1,---
2023/06/18,01:28:10.1,薩摩半島西方沖,31°35.0′N,130°20.0′E,6 km,-1,---
2023/06/18,01:28:11.5,薩摩半島西方沖,31°36.0′N,130°20.0′E,6 km,0.4,---
2023/06/18,01:28:18.6,福島県沖,37°51.0′N,141°42.0′E,56 km,2,---
2023/06/18,01:32:34.9,種子島近海,30°34.0′N,130°19.0′E,82 km,1,---
2023/06/18,01:33:08.2,福島県沖,37°50.0′N,141°37.0′E,49 km,1.4,---
2023/06/18,01:33:37.4,福島県沖,37°50.0′N,141°36.0′E,48 km,1.2,---
2023/06/18,01:34:24.0,能登半島沖,37°33.0′N,137°18.0′E,12 km,-10.7,---
2023/06/18,01:34:44.0,能登半島沖,37°33.0′N,137°20.0′E,12 km,1,---
2023/06/18,01:35:06.6,能登半島沖,37°36.0′N,137°17.0′E,9 km,0.2,---
2023/06/18,01:36:07.2,長野県南部,35°52.0′N,137°35.0′E,6 km,0,---
2023/06/18,01:36:44.6,紀伊水道,34°3.0′N,135°9.0′E,6 km,0.5,---
2023/06/18,01:37:53.3,千葉県東方沖,35°41.0′N,140°42.0′E,47 km,1.1,---
2023/06/18,01:40:06.9,壱岐・対馬近海,33°23.0′N,129°47.0′E,16 km,1.6,---
2023/06/18,01:43:41.5,奄美大島近海,28°19.0′N,129°25.0′E,14 km,0.5,---
2023/06/18,01:44:24.2,奄美大島北西沖,28°59.0′N,128°26.0′E,182 km,2.4,---
2023/06/18,01:44:53.6,福島県沖,37°47.0′N,142°22.0′E,28 km,1.2,---
2023/06/18,01:45:07.0,長崎県北部,33°23.0′N,129°47.0′E,13 km,-10.4,---
2023/06/18,01:46:57.6,福井県嶺南,35°45.0′N,136°1.0′E,11 km,0.3,---
2023/06/18,01:47:13.8,神奈川県東部,35°23.0′N,139°22.0′E,106 km,0.7,---
2023/06/18,01:48:45.6,能登半島沖,37°32.0′N,137°20.0′E,13 km,0.4,---
2023/06/18,01:48:48.1,鹿児島県薩摩地方,31°18.0′N,130°37.0′E,7 km,1.1,---
2023/06/18,01:50:57.4,福島県沖,37°49.0′N,141°36.0′E,49 km,1.2,---
2023/06/18,01:54:31.7,和歌山県北部,34°13.0′N,135°19.0′E,4 km,0.9,---
2023/06/18,01:55:47.8,和歌山県北部,34°12.0′N,135°19.0′E,7 km,-10.5,---
2023/06/18,01:56:07.8,茨城県沖,36°25.0′N,141°3.0′E,37 km,0.4,---
2023/06/18,01:59:53.7,宮城県沖,38°48.0′N,141°41.0′E,69 km,0.6,---
2023/06/18,02:02:28.0,茨城県北部,36°47.0′N,140°34.0′E,8 km,0.1,---
2023/06/18,02:04:47.0,静岡県中部,34°55.0′N,138°5.0′E,36 km,0.3,---
2023/06/18,02:05:01.6,京都府南部,35°15.0′N,135°33.0′E,14 km,0.6,---
2023/06/18,02:05:27.5,山梨県東部・富士五湖,35°47.0′N,138°59.0′E,125 km,1,---
