地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/06/03,00:04:59.9,千葉県北西部,35°49.0′N,140°6.0′E,66 km,1,---
2023/06/03,00:05:15.1,能登半島沖,37°38.0′N,137°15.0′E,12 km,0.8,---
2023/06/03,00:07:28.5,福島県沖,37°20.0′N,141°48.0′E,41 km,1.6,---
2023/06/03,00:07:54.6,石川県能登地方,37°30.0′N,137°14.0′E,14 km,1,---
2023/06/03,00:08:28.1,石川県能登地方,37°31.0′N,137°14.0′E,13 km,0.7,---
2023/06/03,00:09:22.8,長野県中部,36°9.0′N,137°55.0′E,8 km,-10.3,---
2023/06/03,00:13:25.0,千島列島,46°11.0′N,152°44.0′E,30 km,4.8,---
2023/06/03,00:17:30.4,福島県沖,37°39.0′N,141°34.0′E,50 km,1,---
2023/06/03,00:21:55.2,能登半島沖,37°31.0′N,137°12.0′E,13 km,0.7,---
2023/06/03,00:28:26.4,九州地方南東沖,30°51.0′N,132°3.0′E,52 km,2,---
2023/06/03,00:28:30.0,石川県能登地方,37°30.0′N,137°16.0′E,15 km,0.5,---
2023/06/03,00:33:08.8,能登半島沖,37°34.0′N,137°13.0′E,11 km,0.9,---
2023/06/03,00:37:45.4,石川県能登地方,37°31.0′N,137°13.0′E,13 km,0.8,---
2023/06/03,00:41:02.1,トカラ列島近海,29°56.0′N,130°1.0′E,9 km,2,---
2023/06/03,00:42:18.2,和歌山県北部,34°8.0′N,135°18.0′E,9 km,0.3,---
2023/06/03,00:43:07.4,能登半島沖,37°34.0′N,137°21.0′E,12 km,1.7,---
2023/06/03,00:43:21.0,島根県西部,35°5.0′N,132°34.0′E,11 km,-10.1,---
2023/06/03,00:45:01.4,岩手県内陸南部,39°1.0′N,140°53.0′E,5 km,0.5,---
2023/06/03,00:46:59.9,長野県中部,36°6.0′N,138°1.0′E,10 km,0.2,---
2023/06/03,00:47:26.0,福島県沖,37°22.0′N,141°51.0′E,39 km,0.7,---
2023/06/03,00:47:41.3,石川県能登地方,37°31.0′N,137°15.0′E,15 km,0.7,---
2023/06/03,00:49:17.3,三陸沖,38°1.0′N,144°25.0′E,13 km,1.1,---
2023/06/03,00:49:48.3,兵庫県南東部,34°43.0′N,135°10.0′E,11 km,0.8,---
2023/06/03,00:50:35.1,岩手県内陸北部,40°18.0′N,141°13.0′E,9 km,1.9,---
2023/06/03,00:53:06.7,北海道南西沖,42°9.0′N,138°52.0′E,22 km,1.4,---
2023/06/03,00:54:19.8,石川県能登地方,37°31.0′N,137°15.0′E,16 km,0.6,---
2023/06/03,00:58:09.4,能登半島沖,37°32.0′N,137°14.0′E,13 km,0.6,---
2023/06/03,00:59:23.5,日向灘,32°12.0′N,131°38.0′E,42 km,0.7,---
2023/06/03,01:00:12.1,台湾付近,24°57.0′N,122°20.0′E,126 km,2.9,---
2023/06/03,01:01:08.6,能登半島沖,37°33.0′N,137°10.0′E,8 km,0.5,---
2023/06/03,01:01:39.6,浦河沖,42°2.0′N,142°53.0′E,34 km,0.6,---
2023/06/03,01:01:39.7,新島・神津島近海,34°31.0′N,139°13.0′E,7 km,2.1,---
2023/06/03,01:02:47.4,日向灘,32°15.0′N,131°59.0′E,27 km,0.7,---
2023/06/03,01:04:37.9,福島県沖,37°40.0′N,141°34.0′E,60 km,3.3,---
2023/06/03,01:06:12.3,福島県沖,37°37.0′N,141°53.0′E,41 km,1.7,---
2023/06/03,01:07:38.3,能登半島沖,37°32.0′N,137°13.0′E,13 km,1.5,---
2023/06/03,01:07:41.3,石川県能登地方,37°30.0′N,137°13.0′E,9 km,1.5,---
2023/06/03,01:09:10.5,石川県能登地方,37°32.0′N,137°19.0′E,13 km,0.9,---
2023/06/03,01:18:02.1,島根県東部,35°13.0′N,132°49.0′E,12 km,0.2,---
2023/06/03,01:18:18.8,福島県沖,37°36.0′N,141°52.0′E,40 km,1.4,---
2023/06/03,01:24:26.4,能登半島沖,37°33.0′N,137°11.0′E,6 km,1.1,---
2023/06/03,01:24:38.4,宮古島近海,24°12.0′N,125°15.0′E,20 km,2.3,---
2023/06/03,01:25:37.2,岐阜県飛騨地方,36°3.0′N,137°26.0′E,5 km,0.3,---
2023/06/03,01:26:56.1,岐阜県飛騨地方,36°10.0′N,137°11.0′E,269 km,2.2,---
2023/06/03,01:27:27.5,奄美大島近海,26°53.0′N,129°50.0′E,57 km,2.6,---
