地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/05/06,00:00:04.5,福島県沖,37°18.0′N,141°49.0′E,39 km,1.8,---
2024/05/06,00:02:52.0,京都府南部,35°3.0′N,135°33.0′E,12 km,0.4,---
2024/05/06,00:07:25.4,三重県南東沖,33°13.0′N,137°58.0′E,329 km,2.8,---
2024/05/06,00:10:07.2,北海道南西沖,42°20.0′N,138°33.0′E,32 km,1.9,---
2024/05/06,00:10:25.7,福島県沖,37°36.0′N,143°52.0′E,31 km,1,---
2024/05/06,00:10:25.8,宮城県沖,38°0.0′N,141°45.0′E,55 km,1.2,---
2024/05/06,00:13:43.2,能登半島沖,37°31.0′N,137°11.0′E,12 km,0.1,---
2024/05/06,00:15:26.4,豊後水道,33°14.0′N,132°24.0′E,39 km,0.7,---
2024/05/06,00:18:34.1,茨城県北部,36°22.0′N,140°27.0′E,88 km,0.6,---
2024/05/06,00:18:59.1,富山県西部,36°51.0′N,136°58.0′E,11 km,0.1,---
2024/05/06,00:19:29.1,台湾付近,24°11.0′N,122°1.0′E,28 km,2.4,---
2024/05/06,00:19:46.9,愛知県西部,35°14.0′N,137°24.0′E,48 km,0,---
2024/05/06,00:21:45.9,栃木県南部,36°29.0′N,139°52.0′E,121 km,1,---
2024/05/06,00:22:52.7,能登半島沖,37°31.0′N,137°25.0′E,11 km,0.4,---
2024/05/06,00:26:58.4,福島県沖,37°22.0′N,141°45.0′E,40 km,0.6,---
2024/05/06,00:27:40.2,石川県能登地方,37°24.0′N,137°8.0′E,11 km,0.9,---
2024/05/06,00:29:09.2,福島県沖,37°52.0′N,141°36.0′E,48 km,1.3,---
2024/05/06,00:31:52.1,静岡県中部,34°56.0′N,138°19.0′E,25 km,1,---
2024/05/06,00:35:51.9,根室半島南東沖,43°31.0′N,146°17.0′E,98 km,3.1,---
2024/05/06,00:36:18.6,富山県西部,36°51.0′N,136°57.0′E,10 km,0.6,---
2024/05/06,00:36:20.0,宮城県沖,38°25.0′N,142°17.0′E,28 km,1.1,---
2024/05/06,00:37:12.4,沖縄本島近海,27°29.0′N,128°49.0′E,39 km,0.8,---
2024/05/06,00:37:50.6,鹿児島県大隅地方,31°44.0′N,130°60.0′E,2 km,0.8,---
2024/05/06,00:38:01.2,能登半島沖,37°7.0′N,136°38.0′E,5 km,0.4,---
2024/05/06,00:38:24.4,遠州灘,34°37.0′N,137°23.0′E,20 km,0.1,---
2024/05/06,00:38:50.0,日向灘,31°36.0′N,131°34.0′E,21 km,1.3,---
2024/05/06,00:43:48.6,青森県東方沖,41°8.0′N,143°13.0′E,19 km,0.7,---
2024/05/06,00:47:05.7,石川県能登地方,37°30.0′N,137°18.0′E,13 km,0.1,---
2024/05/06,00:47:48.3,浦河沖,42°2.0′N,142°37.0′E,63 km,0.8,---
2024/05/06,00:48:29.7,福島県沖,37°15.0′N,141°13.0′E,76 km,1.7,---
2024/05/06,00:50:01.0,豊後水道,33°9.0′N,132°25.0′E,37 km,3.9,---
2024/05/06,00:52:18.7,福島県沖,37°23.0′N,141°58.0′E,33 km,1.1,---
2024/05/06,00:52:51.9,福島県沖,37°22.0′N,141°55.0′E,31 km,1.1,---
2024/05/06,00:53:50.0,山口県北部,34°14.0′N,131°27.0′E,21 km,1,---
2024/05/06,00:54:29.4,岩手県沖,39°16.0′N,142°24.0′E,32 km,0.7,---
2024/05/06,00:55:06.2,福島県沖,37°23.0′N,141°56.0′E,37 km,1.4,---
2024/05/06,00:55:14.0,茨城県南部,36°3.0′N,139°53.0′E,43 km,0,---
2024/05/06,00:57:49.2,石川県能登地方,37°26.0′N,137°9.0′E,9 km,0,---
2024/05/06,00:58:22.5,石川県能登地方,37°21.0′N,136°56.0′E,8 km,0.5,---
2024/05/06,01:00:04.8,福島県沖,37°50.0′N,141°37.0′E,49 km,1.1,---
2024/05/06,01:00:33.1,青森県東方沖,41°25.0′N,143°16.0′E,25 km,0.5,---
2024/05/06,01:02:53.9,千葉県東方沖,35°34.0′N,140°58.0′E,23 km,1,---
2024/05/06,01:05:19.1,石川県能登地方,37°24.0′N,137°4.0′E,8 km,0.7,---
2024/05/06,01:07:13.6,千葉県東方沖,35°24.0′N,141°8.0′E,11 km,1.6,---
2024/05/06,01:09:14.6,和歌山県北部,33°53.0′N,135°13.0′E,7 km,0.9,---
2024/05/06,01:09:20.6,福島県沖,37°18.0′N,141°47.0′E,36 km,1,---
2024/05/06,01:12:39.8,栃木県北部,36°42.0′N,139°32.0′E,8 km,1.1,---
2024/05/06,01:15:26.7,岐阜県飛騨地方,35°53.0′N,137°20.0′E,9 km,0.2,---
2024/05/06,01:17:55.2,長野県中部,35°59.0′N,138°6.0′E,10 km,-10.5,---
2024/05/06,01:21:28.8,宮城県沖,38°12.0′N,142°28.0′E,30 km,1.2,---
2024/05/06,01:24:29.7,千葉県南部,35°9.0′N,140°14.0′E,15 km,1.1,---
2024/05/06,01:29:04.8,鹿児島県薩摩地方,31°38.0′N,130°24.0′E,10 km,0.8,---
2024/05/06,01:29:14.0,長野県中部,36°12.0′N,137°46.0′E,8 km,-10.2,---
2024/05/06,01:30:18.2,長野県南部,35°45.0′N,138°4.0′E,7 km,0.1,---
2024/05/06,01:30:28.8,宮城県沖,38°46.0′N,141°45.0′E,55 km,1.6,---
2024/05/06,01:30:57.9,鳥島近海,30°2.0′N,139°31.0′E,391 km,3.2,---
2024/05/06,01:31:06.4,茨城県南部,35°60.0′N,140°16.0′E,39 km,-10.1,---
2024/05/06,01:32:01.0,福島県沖,37°11.0′N,142°10.0′E,23 km,1.3,---
2024/05/06,01:33:06.2,豊後水道,33°8.0′N,132°24.0′E,35 km,0.9,---
2024/05/06,01:37:30.8,福島県沖,37°50.0′N,141°37.0′E,48 km,1.5,---
2024/05/06,01:38:06.2,福島県沖,37°39.0′N,141°52.0′E,40 km,1.7,---
2024/05/06,01:38:40.6,大阪府南部,34°17.0′N,135°11.0′E,9 km,0.9,---
2024/05/06,01:39:17.9,大阪府北部,34°54.0′N,135°33.0′E,10 km,0.4,---
2024/05/06,01:39:45.9,石川県能登地方,37°15.0′N,136°49.0′E,10 km,0.3,---
2024/05/06,01:41:18.9,能登半島沖,37°12.0′N,136°39.0′E,9 km,0.3,---
2024/05/06,01:43:56.3,石川県能登地方,37°25.0′N,137°10.0′E,14 km,0.1,---
2024/05/06,01:44:37.1,石川県能登地方,37°28.0′N,137°13.0′E,13 km,-10.1,---
2024/05/06,01:48:37.6,福島県沖,37°24.0′N,141°58.0′E,34 km,1.5,---
2024/05/06,01:50:01.6,石川県能登地方,37°10.0′N,136°50.0′E,11 km,1.1,---
2024/05/06,01:51:20.7,佐渡付近,37°43.0′N,137°42.0′E,15 km,1.3,---
2024/05/06,01:56:42.5,関東東方沖,34°40.0′N,141°49.0′E,1 km,1.5,---
2024/05/06,02:01:24.2,栃木県北部,36°56.0′N,139°39.0′E,9 km,0.3,---
2024/05/06,02:02:29.6,後志地方西部,42°38.0′N,140°31.0′E,7 km,0.3,---
2024/05/06,02:02:51.9,石川県能登地方,37°15.0′N,136°46.0′E,9 km,2.1,---
2024/05/06,02:03:37.1,北海道東方沖,43°47.0′N,146°60.0′E,1 km,2.4,---
2024/05/06,02:09:12.5,宮城県沖,37°53.0′N,141°55.0′E,18 km,1.4,---
2024/05/06,02:10:24.6,岐阜県飛騨地方,36°0.0′N,137°32.0′E,5 km,-10.2,---
2024/05/06,02:10:33.8,岐阜県飛騨地方,36°5.0′N,137°33.0′E,6 km,0,---
2024/05/06,02:11:31.4,長野県北部,36°47.0′N,137°53.0′E,7 km,-10.1,---
2024/05/06,02:16:03.1,能登半島沖,37°33.0′N,137°19.0′E,11 km,-10.2,---
2024/05/06,02:17:12.5,奄美大島近海,26°53.0′N,129°57.0′E,66 km,1.9,---
2024/05/06,02:18:26.2,石川県能登地方,37°26.0′N,137°9.0′E,16 km,0.3,---
2024/05/06,02:19:06.5,釧路沖,42°50.0′N,144°10.0′E,80 km,0.9,---
2024/05/06,02:19:43.3,上川地方北部,43°59.0′N,142°21.0′E,0 km,0.3,---
2024/05/06,02:19:58.3,福島県沖,37°37.0′N,141°34.0′E,53 km,1.4,---
2024/05/06,02:20:05.1,根室半島南東沖,43°12.0′N,145°45.0′E,38 km,1.3,---
2024/05/06,02:21:54.1,新潟県上中越沖,37°38.0′N,137°36.0′E,7 km,1,---
2024/05/06,02:22:46.6,栃木県北部,36°42.0′N,139°32.0′E,8 km,1.8,---
2024/05/06,02:23:04.9,豊後水道,33°12.0′N,132°9.0′E,44 km,1.1,---
2024/05/06,02:26:23.3,三陸沖,38°9.0′N,144°47.0′E,27 km,1.5,---
2024/05/06,02:27:08.0,能登半島沖,37°35.0′N,137°27.0′E,14 km,0.6,---
2024/05/06,02:29:49.5,空知地方北部,43°59.0′N,142°0.0′E,10 km,0.1,---
2024/05/06,02:30:02.7,釧路沖,42°24.0′N,145°24.0′E,9 km,1.7,---
2024/05/06,02:30:20.1,滋賀県南部,34°56.0′N,136°4.0′E,9 km,0.4,---
2024/05/06,02:31:51.6,茨城県沖,36°36.0′N,141°41.0′E,27 km,1.8,---
2024/05/06,02:32:28.9,福島県沖,36°42.0′N,142°2.0′E,18 km,3.6,---
2024/05/06,02:38:26.0,関東東方沖,36°2.0′N,144°31.0′E,49 km,2.8,---
2024/05/06,02:41:20.2,瀬戸内海中部,34°9.0′N,133°33.0′E,18 km,0.9,---
2024/05/06,02:41:44.4,茨城県南部,36°3.0′N,140°6.0′E,62 km,1.4,---
2024/05/06,02:42:04.3,石川県能登地方,37°22.0′N,137°4.0′E,10 km,0.6,---
2024/05/06,02:43:23.0,伊勢湾,34°57.0′N,136°49.0′E,13 km,0.3,---
2024/05/06,02:47:03.5,福島県沖,37°46.0′N,141°35.0′E,53 km,1.2,---
2024/05/06,02:47:58.7,福島県会津,37°2.0′N,139°24.0′E,8 km,1.4,---
2024/05/06,02:50:37.6,福島県沖,37°5.0′N,142°15.0′E,17 km,1.1,---
2024/05/06,02:51:48.1,国後島付近,43°29.0′N,145°40.0′E,80 km,1.7,---
2024/05/06,02:56:32.4,石川県能登地方,37°9.0′N,136°49.0′E,9 km,0.4,---
2024/05/06,02:56:37.6,埼玉県北部,36°6.0′N,139°28.0′E,59 km,0.8,---
2024/05/06,02:58:17.5,石川県能登地方,37°11.0′N,136°46.0′E,9 km,-1,---
2024/05/06,02:58:22.7,秋田県内陸北部,40°14.0′N,140°54.0′E,11 km,0.8,---
2024/05/06,02:59:34.4,鹿児島県薩摩地方,31°58.0′N,130°23.0′E,4 km,1,---
