地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/10/17,00:00:57.2,宮古島近海,25°12.0′N,125°33.0′E,28 km,2.6,---
2023/10/17,00:01:08.0,能登半島沖,37°31.0′N,137°11.0′E,13 km,0.6,---
2023/10/17,00:01:30.3,能登半島沖,37°31.0′N,137°13.0′E,13 km,1.2,---
2023/10/17,00:02:10.5,宮古島近海,25°13.0′N,125°37.0′E,24 km,1.7,---
2023/10/17,00:05:51.1,東京都多摩西部,35°43.0′N,139°7.0′E,122 km,1.1,---
2023/10/17,00:10:45.7,宮城県北部,38°55.0′N,140°54.0′E,14 km,1,---
2023/10/17,00:15:18.0,岩手県沿岸北部,39°46.0′N,141°50.0′E,57 km,1.4,---
2023/10/17,00:16:31.6,岩手県内陸南部,38°50.0′N,141°27.0′E,89 km,0.9,---
2023/10/17,00:17:56.0,東京湾,35°37.0′N,139°49.0′E,31 km,0.2,---
2023/10/17,00:28:38.3,滋賀県南部,34°53.0′N,136°13.0′E,12 km,0.1,---
2023/10/17,00:30:11.3,石川県能登地方,37°31.0′N,137°19.0′E,15 km,1.1,---
2023/10/17,00:32:03.7,宮崎県南部山沿い,31°56.0′N,130°55.0′E,7 km,-10.2,---
2023/10/17,00:39:13.1,千葉県北東部,35°42.0′N,140°39.0′E,49 km,1.1,---
2023/10/17,00:41:17.3,福島県沖,37°48.0′N,141°39.0′E,54 km,1.1,---
2023/10/17,00:42:30.9,宮古島近海,25°10.0′N,125°35.0′E,24 km,2.1,---
2023/10/17,00:44:41.7,有明海,32°48.0′N,130°32.0′E,11 km,0.2,---
2023/10/17,00:46:40.1,種子島近海,30°11.0′N,131°1.0′E,10 km,0.9,---
2023/10/17,00:47:46.0,熊本県球磨地方,32°17.0′N,131°2.0′E,15 km,0.1,---
2023/10/17,00:51:39.5,宮城県沖,37°53.0′N,141°37.0′E,47 km,0.8,---
2023/10/17,01:06:20.4,宮古島近海,25°9.0′N,125°36.0′E,30 km,2.2,---
2023/10/17,01:07:39.0,宮古島近海,25°11.0′N,125°33.0′E,36 km,-1,---
2023/10/17,01:11:22.4,宮崎県北部平野部,32°30.0′N,131°42.0′E,16 km,0.7,---
2023/10/17,01:12:39.0,三陸沖,40°10.0′N,143°12.0′E,4 km,1.7,---
2023/10/17,01:14:18.4,栃木県南部,36°34.0′N,139°30.0′E,6 km,1.5,---
2023/10/17,01:15:45.5,福島県沖,37°17.0′N,142°11.0′E,19 km,1.2,---
2023/10/17,01:20:49.1,日向灘,32°35.0′N,132°2.0′E,36 km,1,---
2023/10/17,01:21:29.5,宮古島近海,25°11.0′N,125°35.0′E,26 km,1.7,---
2023/10/17,01:22:20.5,宮古島近海,25°11.0′N,125°37.0′E,28 km,1.6,---
2023/10/17,01:26:51.9,鹿児島県薩摩地方,32°13.0′N,130°12.0′E,12 km,0.3,---
2023/10/17,01:30:03.0,宮古島近海,25°11.0′N,125°36.0′E,26 km,1.9,---
2023/10/17,01:30:35.5,福島県沖,37°47.0′N,141°48.0′E,43 km,1.1,---
2023/10/17,01:31:19.7,宮崎県南部山沿い,31°57.0′N,130°55.0′E,7 km,0.1,---
2023/10/17,01:33:48.1,福島県中通り,37°8.0′N,140°7.0′E,129 km,1.2,---
2023/10/17,01:34:54.1,千葉県東方沖,35°22.0′N,140°28.0′E,56 km,2.1,---
2023/10/17,01:36:36.7,宮古島近海,25°12.0′N,125°36.0′E,29 km,1.8,---
2023/10/17,01:39:57.8,紀伊水道,33°52.0′N,134°59.0′E,12 km,1.4,---
2023/10/17,01:41:41.8,三陸沖,39°58.0′N,144°45.0′E,17 km,1.3,---
2023/10/17,01:43:22.6,栃木県北部,36°38.0′N,139°26.0′E,8 km,0.3,---
2023/10/17,01:44:03.1,宮古島近海,25°13.0′N,125°36.0′E,27 km,1.9,---
2023/10/17,01:44:30.5,和歌山県北部,34°2.0′N,135°15.0′E,7 km,0,---
2023/10/17,01:46:24.0,三重県中部,34°49.0′N,136°27.0′E,8 km,0.5,---
2023/10/17,01:46:25.0,宮古島近海,25°11.0′N,125°38.0′E,25 km,1.8,---
2023/10/17,01:50:21.0,宮崎県南部山沿い,31°57.0′N,130°56.0′E,5 km,0.3,---
2023/10/17,01:52:39.8,関東東方沖,36°20.0′N,143°40.0′E,27 km,1.6,---
2023/10/17,01:52:57.0,宮古島近海,25°11.0′N,125°32.0′E,28 km,1.6,---
2023/10/17,01:56:44.4,熊本県熊本地方,32°52.0′N,130°33.0′E,7 km,1.3,---
2023/10/17,02:00:48.4,熊本県熊本地方,32°53.0′N,130°33.0′E,6 km,-10.3,---
2023/10/17,02:01:46.2,トカラ列島近海,29°23.0′N,129°10.0′E,9 km,-1,---
2023/10/17,02:02:46.0,福島県沖,37°14.0′N,142°8.0′E,20 km,1.7,---
2023/10/17,02:04:39.5,宮古島近海,25°11.0′N,125°34.0′E,25 km,1.7,---
2023/10/17,02:05:54.4,能登半島沖,37°31.0′N,137°14.0′E,15 km,1.2,---
2023/10/17,02:06:24.7,小笠原諸島西方沖,27°34.0′N,140°16.0′E,462 km,3.9,---
2023/10/17,02:08:40.9,和歌山県北部,34°2.0′N,135°13.0′E,9 km,0.4,---
2023/10/17,02:10:46.5,日向灘,32°25.0′N,132°10.0′E,26 km,1,---
