地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/10/04,00:04:00.4,八丈島東方沖,32°28.0′N,141°24.0′E,34 km,3.3,---
2023/10/04,00:04:29.9,北海道南西沖,43°30.0′N,139°32.0′E,15 km,1.7,---
2023/10/04,00:05:14.3,鳥取県中部,35°24.0′N,133°54.0′E,9 km,-10.1,---
2023/10/04,00:11:37.2,宗谷地方北部,44°55.0′N,142°3.0′E,22 km,0.6,---
2023/10/04,00:14:17.6,鳥島近海,29°46.0′N,139°52.0′E,41 km,3.7,---
2023/10/04,00:14:21.5,愛知県東部,35°3.0′N,137°32.0′E,39 km,-10.1,---
2023/10/04,00:18:27.3,鳥島近海,29°57.0′N,140°51.0′E,9 km,4.4,---
2023/10/04,00:19:55.8,岩手県内陸南部,38°59.0′N,140°55.0′E,9 km,0.1,---
2023/10/04,00:20:21.7,青森県東方沖,40°59.0′N,142°50.0′E,27 km,1.5,---
2023/10/04,00:21:03.9,鳥島近海,29°47.0′N,139°43.0′E,22 km,4.4,---
2023/10/04,00:22:34.8,鳥島近海,29°43.0′N,139°43.0′E,12 km,6.2,---
2023/10/04,00:23:25.6,能登半島沖,37°34.0′N,137°22.0′E,6 km,0.5,---
2023/10/04,00:30:46.6,宮城県沖,38°1.0′N,141°45.0′E,53 km,0.8,---
2023/10/04,00:39:49.0,福島県沖,37°51.0′N,141°34.0′E,45 km,1.1,---
2023/10/04,00:43:14.5,伊豆大島近海,34°46.0′N,139°21.0′E,7 km,1.3,---
2023/10/04,00:43:18.6,橘湾,32°36.0′N,129°54.0′E,13 km,0.2,---
2023/10/04,00:44:04.2,福島県沖,37°25.0′N,141°53.0′E,35 km,0.9,---
2023/10/04,00:45:40.8,伊豆大島近海,34°47.0′N,139°21.0′E,0 km,0.8,---
2023/10/04,00:49:56.1,茨城県沖,36°32.0′N,141°14.0′E,37 km,1.4,---
2023/10/04,00:51:23.4,豊後水道,33°12.0′N,132°9.0′E,47 km,0.4,---
2023/10/04,00:53:20.0,福島県沖,37°14.0′N,142°11.0′E,21 km,0.9,---
2023/10/04,00:54:48.4,岩手県沖,40°12.0′N,142°24.0′E,42 km,1.2,---
2023/10/04,00:56:11.5,茨城県南部,35°58.0′N,140°3.0′E,64 km,0.2,---
2023/10/04,00:59:11.6,宮古島近海,24°50.0′N,124°59.0′E,18 km,2.7,---
2023/10/04,01:01:57.8,福島県沖,37°48.0′N,141°48.0′E,51 km,0.7,---
2023/10/04,01:02:24.1,岩手県沖,40°12.0′N,142°23.0′E,41 km,1.3,---
2023/10/04,01:07:51.7,福島県会津,37°46.0′N,140°4.0′E,8 km,0.2,---
2023/10/04,01:11:04.9,茨城県北部,36°31.0′N,140°23.0′E,99 km,1.1,---
2023/10/04,01:12:10.5,和歌山県南方沖,33°29.0′N,135°34.0′E,30 km,0.6,---
2023/10/04,01:13:00.2,福島県沖,37°16.0′N,142°14.0′E,21 km,1.1,---
2023/10/04,01:16:05.2,長野県中部,36°8.0′N,137°41.0′E,2 km,0.1,---
2023/10/04,01:16:08.4,大阪府北部,34°58.0′N,135°29.0′E,10 km,0.5,---
2023/10/04,01:16:28.4,鳥島近海,30°19.0′N,140°32.0′E,111 km,3.4,---
2023/10/04,01:18:27.8,紀伊水道,33°55.0′N,134°54.0′E,9 km,0.7,---
2023/10/04,01:19:48.5,栃木県北部,36°55.0′N,139°47.0′E,5 km,-10.2,---
2023/10/04,01:24:14.3,三陸沖,40°16.0′N,145°9.0′E,25 km,1.8,---
2023/10/04,01:24:27.3,宮崎県北部山沿い,32°39.0′N,131°15.0′E,9 km,-10.1,---
2023/10/04,01:28:20.5,和歌山県南部,33°48.0′N,135°47.0′E,25 km,0.2,---
2023/10/04,01:29:17.3,苫小牧沖,42°16.0′N,141°7.0′E,114 km,2.2,---
2023/10/04,01:30:26.8,宮古島近海,24°48.0′N,124°58.0′E,11 km,1.8,---
2023/10/04,01:30:31.6,宮古島近海,24°49.0′N,124°60.0′E,18 km,2.4,---
2023/10/04,01:32:23.7,宮古島近海,24°48.0′N,124°58.0′E,11 km,2.4,---
2023/10/04,01:35:10.3,留萌地方中北部,44°17.0′N,141°50.0′E,213 km,2.2,---
2023/10/04,01:37:06.5,熊本県熊本地方,32°32.0′N,130°40.0′E,8 km,0,---
2023/10/04,01:37:54.9,長野県南部,35°57.0′N,138°4.0′E,9 km,-10.2,---
