地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/03/28,00:00:10.5,和歌山県北部,34°15.0′N,135°11.0′E,6 km,-10.3,---
2024/03/28,00:01:48.9,福島県沖,37°39.0′N,141°38.0′E,54 km,1.6,---
2024/03/28,00:05:43.1,宮古島近海,24°59.0′N,125°31.0′E,47 km,1.1,---
2024/03/28,00:06:27.9,福島県沖,37°52.0′N,141°35.0′E,46 km,1.2,---
2024/03/28,00:09:30.0,石川県能登地方,37°26.0′N,137°7.0′E,12 km,-1,---
2024/03/28,00:09:53.5,福島県沖,37°52.0′N,141°35.0′E,48 km,1.2,---
2024/03/28,00:11:13.4,石川県能登地方,37°10.0′N,136°49.0′E,11 km,1.1,---
2024/03/28,00:16:10.8,福岡県筑後地方,33°2.0′N,130°30.0′E,9 km,0.4,---
2024/03/28,00:17:30.6,秋田県内陸南部,39°35.0′N,140°21.0′E,4 km,0.4,---
2024/03/28,00:19:21.0,能登半島沖,37°35.0′N,137°26.0′E,13 km,1.7,---
2024/03/28,00:20:45.4,和歌山県北部,33°55.0′N,135°12.0′E,8 km,-10.1,---
2024/03/28,00:23:30.0,三陸沖,37°48.0′N,143°40.0′E,26 km,1.9,---
2024/03/28,00:23:47.9,房総半島南方沖,34°32.0′N,139°43.0′E,99 km,1.4,---
2024/03/28,00:23:55.9,石川県能登地方,37°20.0′N,136°59.0′E,12 km,0.4,---
2024/03/28,00:24:35.6,宮城県沖,38°49.0′N,142°32.0′E,32 km,1.3,---
2024/03/28,00:25:26.2,京都府南部,35°6.0′N,135°42.0′E,11 km,1.2,---
2024/03/28,00:26:31.2,佐渡付近,37°54.0′N,137°44.0′E,25 km,2.6,---
2024/03/28,00:31:09.9,千葉県南部,35°3.0′N,139°51.0′E,60 km,1.1,---
2024/03/28,00:36:32.2,石川県能登地方,37°22.0′N,136°58.0′E,9 km,0.7,---
2024/03/28,00:37:33.0,北海道南西沖,43°14.0′N,139°24.0′E,194 km,1.8,---
2024/03/28,00:37:53.0,石川県能登地方,37°30.0′N,137°15.0′E,14 km,0.5,---
2024/03/28,00:42:14.6,千葉県南東沖,34°58.0′N,140°5.0′E,63 km,0.7,---
2024/03/28,00:43:41.7,茨城県北部,36°42.0′N,140°36.0′E,11 km,0.9,---
2024/03/28,00:50:03.6,石川県能登地方,37°28.0′N,137°16.0′E,12 km,1.5,---
2024/03/28,00:53:26.8,佐渡付近,37°50.0′N,137°49.0′E,16 km,1.9,---
2024/03/28,00:56:09.8,茨城県沖,36°14.0′N,141°4.0′E,38 km,1.4,---
2024/03/28,00:58:18.2,長野県中部,36°11.0′N,137°59.0′E,8 km,0.8,---
2024/03/28,00:59:03.2,能登半島沖,37°33.0′N,137°21.0′E,10 km,0.6,---
2024/03/28,00:59:32.1,石川県能登地方,37°22.0′N,136°59.0′E,7 km,0.8,---
2024/03/28,01:00:42.8,石川県能登地方,37°28.0′N,137°10.0′E,11 km,1.2,---
2024/03/28,01:02:40.7,岩手県沖,39°20.0′N,142°45.0′E,16 km,1.1,---
2024/03/28,01:03:21.1,山梨県中・西部,35°43.0′N,138°13.0′E,2 km,0.1,---
2024/03/28,01:05:25.0,長野県南部,35°52.0′N,137°41.0′E,8 km,0.3,---
2024/03/28,01:06:34.2,石川県能登地方,37°20.0′N,136°55.0′E,11 km,0.4,---
2024/03/28,01:09:32.1,京都府南部,35°2.0′N,135°33.0′E,12 km,-10.1,---
2024/03/28,01:11:56.4,能登半島沖,37°31.0′N,137°27.0′E,10 km,0.8,---
2024/03/28,01:13:28.1,大隅半島東方沖,31°20.0′N,131°18.0′E,44 km,0.7,---
2024/03/28,01:14:00.1,北海道南西沖,42°55.0′N,139°22.0′E,26 km,1.2,---
2024/03/28,01:15:11.7,北海道南西沖,41°55.0′N,139°49.0′E,14 km,0.2,---
2024/03/28,01:15:33.6,石川県能登地方,37°24.0′N,136°55.0′E,1 km,0.7,---
2024/03/28,01:19:42.0,京都府南部,35°1.0′N,135°45.0′E,13 km,0.3,---
2024/03/28,01:19:59.0,能登半島沖,37°38.0′N,137°24.0′E,10 km,1.1,---
2024/03/28,01:21:43.2,能登半島沖,37°15.0′N,136°39.0′E,7 km,1.1,---
2024/03/28,01:22:37.4,宮崎県南部山沿い,31°56.0′N,131°2.0′E,9 km,0.2,---
2024/03/28,01:24:42.9,岩手県沖,39°54.0′N,142°25.0′E,27 km,1.2,---
2024/03/28,01:30:18.4,宮城県沖,38°49.0′N,141°36.0′E,70 km,0.7,---
2024/03/28,01:31:05.1,石川県能登地方,37°19.0′N,136°52.0′E,7 km,1.6,---
2024/03/28,01:32:39.9,新潟県下越沖,38°9.0′N,139°7.0′E,24 km,0.7,---
2024/03/28,01:33:14.6,宮城県沖,38°26.0′N,142°14.0′E,24 km,1.3,---
2024/03/28,01:34:18.5,日向灘,32°28.0′N,131°58.0′E,35 km,0.9,---
2024/03/28,01:34:48.5,トカラ列島近海,29°55.0′N,130°2.0′E,13 km,2.2,---
2024/03/28,01:36:21.1,能登半島沖,37°8.0′N,136°41.0′E,5 km,1.9,---
2024/03/28,01:38:20.8,茨城県北部,36°46.0′N,140°35.0′E,8 km,0.9,---
2024/03/28,01:39:44.5,茨城県北部,36°47.0′N,140°34.0′E,9 km,0.7,---
2024/03/28,01:40:36.5,福島県中通り,37°17.0′N,139°60.0′E,9 km,1.1,---
2024/03/28,01:41:25.1,青森県東方沖,41°16.0′N,141°26.0′E,87 km,1,---
2024/03/28,01:43:41.3,福島県沖,37°50.0′N,141°36.0′E,48 km,1.3,---
2024/03/28,01:46:05.7,能登半島沖,37°8.0′N,136°43.0′E,5 km,0.7,---
2024/03/28,01:46:24.4,択捉島付近,44°29.0′N,146°46.0′E,165 km,2.4,---
