地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/03/10,00:00:36.5,和歌山県南部,33°48.0′N,135°26.0′E,19 km,0.1,---
2024/03/10,00:02:54.8,福島県沖,37°23.0′N,141°48.0′E,38 km,1.5,---
2024/03/10,00:03:31.5,佐渡付近,37°57.0′N,137°44.0′E,16 km,-1,---
2024/03/10,00:06:15.5,岐阜県飛騨地方,35°60.0′N,137°31.0′E,8 km,0.3,---
2024/03/10,00:09:35.6,内浦湾,41°58.0′N,140°59.0′E,10 km,1.4,---
2024/03/10,00:12:00.9,福島県沖,37°18.0′N,141°43.0′E,41 km,1.6,---
2024/03/10,00:13:04.5,新潟県上中越沖,37°38.0′N,137°37.0′E,18 km,1.8,---
2024/03/10,00:15:10.0,広島県南西部,34°31.0′N,132°12.0′E,15 km,0.2,---
2024/03/10,00:16:17.0,天草灘,32°1.0′N,129°59.0′E,10 km,1.1,---
2024/03/10,00:19:09.3,能登半島沖,37°34.0′N,137°26.0′E,13 km,1.4,---
2024/03/10,00:19:47.2,淡路島付近,34°25.0′N,134°51.0′E,13 km,0.7,---
2024/03/10,00:22:03.3,秋田県内陸北部,40°5.0′N,140°32.0′E,9 km,1.4,---
2024/03/10,00:27:42.7,富山県西部,36°21.0′N,137°1.0′E,4 km,0.5,---
2024/03/10,00:30:25.7,石川県能登地方,37°29.0′N,137°15.0′E,14 km,1.2,---
2024/03/10,00:33:55.5,石川県能登地方,37°27.0′N,137°14.0′E,13 km,1.1,---
2024/03/10,00:35:40.5,千葉県東方沖,35°46.0′N,140°54.0′E,33 km,1.1,---
2024/03/10,00:36:05.9,石川県能登地方,37°11.0′N,136°43.0′E,3 km,1,---
2024/03/10,00:50:31.8,茨城県南部,36°0.0′N,140°15.0′E,40 km,0.7,---
2024/03/10,00:52:59.6,島根県東部,35°11.0′N,132°40.0′E,8 km,0.3,---
2024/03/10,00:53:14.3,群馬県南部,36°35.0′N,139°22.0′E,8 km,0.3,---
2024/03/10,00:54:15.8,宮崎県北部平野部,32°26.0′N,131°31.0′E,12 km,0.3,---
