地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/03/16,00:01:56.9,福井県嶺北,36°8.0′N,136°30.0′E,8 km,0.7,---
2024/03/16,00:02:17.7,群馬県北部,36°42.0′N,139°19.0′E,8 km,0.4,---
2024/03/16,00:04:16.4,千葉県北東部,35°53.0′N,140°30.0′E,38 km,1.9,---
2024/03/16,00:09:49.0,能登半島沖,37°32.0′N,137°21.0′E,11 km,1.3,---
2024/03/16,00:11:42.0,京都府南部,34°57.0′N,135°41.0′E,9 km,0.1,---
2024/03/16,00:12:02.9,広島県北部,34°50.0′N,132°57.0′E,10 km,0.1,---
2024/03/16,00:22:05.0,茨城県南部,36°9.0′N,140°5.0′E,65 km,1.9,---
2024/03/16,00:22:14.1,岐阜県美濃中西部,35°45.0′N,136°52.0′E,5 km,-10.3,---
2024/03/16,00:23:43.7,和歌山県南方沖,33°21.0′N,135°23.0′E,25 km,0.8,---
2024/03/16,00:24:11.3,千葉県北西部,35°51.0′N,140°28.0′E,38 km,0.2,---
2024/03/16,00:33:09.0,千葉県南東沖,34°58.0′N,140°24.0′E,43 km,1.8,---
2024/03/16,00:38:54.5,島根県西部,34°44.0′N,132°2.0′E,7 km,0.3,---
2024/03/16,00:41:10.2,大分県西部,33°5.0′N,131°15.0′E,6 km,0,---
2024/03/16,00:43:55.6,埼玉県北部,36°2.0′N,139°18.0′E,13 km,0,---
2024/03/16,00:44:10.5,択捉島付近,44°27.0′N,146°41.0′E,198 km,3.1,---
2024/03/16,00:56:57.5,三重県北部,35°14.0′N,136°30.0′E,7 km,0.1,---
2024/03/16,00:57:29.5,石川県能登地方,37°30.0′N,137°13.0′E,12 km,1.8,---
2024/03/16,00:59:13.9,茨城県沖,36°23.0′N,141°26.0′E,42 km,1.5,---
2024/03/16,01:02:14.3,福島県沖,37°1.0′N,141°18.0′E,42 km,1.2,---
2024/03/16,01:03:06.8,関東東方沖,35°13.0′N,142°19.0′E,25 km,1.5,---
2024/03/16,01:05:05.3,島根県東部,35°16.0′N,133°6.0′E,9 km,0.3,---
2024/03/16,01:07:42.7,北海道南西沖,41°58.0′N,139°12.0′E,8 km,1.6,---
2024/03/16,01:08:07.4,静岡県西部,35°1.0′N,137°53.0′E,20 km,0.7,---
2024/03/16,01:10:20.7,奄美大島近海,28°31.0′N,130°10.0′E,30 km,3.1,---
2024/03/16,01:10:35.1,三陸沖,38°8.0′N,144°26.0′E,20 km,2.2,---
2024/03/16,01:12:12.2,八丈島東方沖,33°25.0′N,142°11.0′E,19 km,2.4,---
2024/03/16,01:24:29.6,奄美大島近海,28°33.0′N,130°9.0′E,29 km,1.9,---
2024/03/16,01:26:20.3,静岡県西部,35°2.0′N,137°49.0′E,17 km,0,---
2024/03/16,01:26:36.8,福島県沖,36°50.0′N,142°1.0′E,9 km,1.9,---
2024/03/16,01:33:13.2,宮古島近海,25°10.0′N,125°36.0′E,27 km,1.4,---
2024/03/16,01:33:21.9,十勝沖,41°49.0′N,144°9.0′E,13 km,2,---
2024/03/16,01:34:43.9,京都府南部,35°1.0′N,135°34.0′E,10 km,0.6,---
2024/03/16,01:35:50.7,福井県嶺南,35°30.0′N,135°44.0′E,4 km,1.7,---
2024/03/16,01:37:04.5,長野県南部,35°50.0′N,138°4.0′E,4 km,-10.1,---
2024/03/16,01:37:25.2,長野県北部,36°43.0′N,138°2.0′E,15 km,0.5,---
2024/03/16,01:37:54.2,石川県能登地方,37°24.0′N,137°9.0′E,13 km,0.8,---
2024/03/16,01:39:50.4,茨城県北部,36°51.0′N,140°36.0′E,7 km,0.6,---
2024/03/16,01:40:04.8,若狭湾,35°30.0′N,135°44.0′E,4 km,0.5,---
2024/03/16,01:46:54.2,熊本県熊本地方,32°40.0′N,130°43.0′E,13 km,-10.1,---
2024/03/16,01:47:17.8,能登半島沖,37°32.0′N,137°20.0′E,13 km,2,---
2024/03/16,01:47:19.4,石川県能登地方,37°28.0′N,137°9.0′E,12 km,2.6,---
2024/03/16,01:47:42.5,鹿児島県薩摩地方,31°39.0′N,130°53.0′E,81 km,0.6,---
2024/03/16,01:50:57.0,石川県能登地方,37°30.0′N,137°14.0′E,15 km,1.2,---
2024/03/16,01:53:59.3,茨城県沖,36°26.0′N,141°10.0′E,37 km,1.5,---
