地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/03/22,00:00:48.8,茨城県南部,36°6.0′N,140°3.0′E,66 km,0.5,---
2024/03/22,00:05:49.1,石川県能登地方,37°30.0′N,137°20.0′E,12 km,1.2,---
2024/03/22,00:06:20.3,佐渡付近,37°56.0′N,137°45.0′E,22 km,2.2,---
2024/03/22,00:08:22.3,渡島地方東部,41°53.0′N,140°60.0′E,6 km,0.4,---
2024/03/22,00:09:00.9,沖縄本島近海,26°58.0′N,128°11.0′E,39 km,0.5,---
2024/03/22,00:10:18.5,岐阜県飛騨地方,36°3.0′N,137°35.0′E,7 km,0.4,---
2024/03/22,00:11:26.3,高知県西部,33°5.0′N,132°43.0′E,30 km,1.1,---
2024/03/22,00:13:41.2,関東東方沖,35°13.0′N,142°19.0′E,11 km,1.4,---
2024/03/22,00:14:52.7,神奈川県西部,35°30.0′N,139°8.0′E,18 km,0.4,---
2024/03/22,00:16:48.6,新潟県中越地方,37°10.0′N,138°44.0′E,11 km,0.9,---
2024/03/22,00:20:34.1,日向灘,32°7.0′N,132°4.0′E,23 km,1,---
2024/03/22,00:22:29.8,奄美大島近海,28°10.0′N,129°26.0′E,16 km,1.6,---
2024/03/22,00:23:59.2,上川地方北部,44°19.0′N,142°13.0′E,16 km,0.3,---
2024/03/22,00:24:16.1,愛知県西部,35°23.0′N,136°54.0′E,7 km,0.1,---
2024/03/22,00:26:33.1,石川県能登地方,37°25.0′N,137°9.0′E,12 km,1.1,---
2024/03/22,00:27:13.0,能登半島沖,37°8.0′N,136°42.0′E,3 km,0.6,---
2024/03/22,00:27:14.0,岩手県内陸南部,38°57.0′N,141°27.0′E,11 km,0.5,---
2024/03/22,00:28:23.3,福島県沖,37°25.0′N,141°54.0′E,39 km,1.6,---
2024/03/22,00:29:07.6,岩手県沖,39°3.0′N,142°22.0′E,31 km,1.5,---
2024/03/22,00:29:10.6,石川県能登地方,37°22.0′N,136°57.0′E,10 km,1.4,---
2024/03/22,00:29:14.5,伊予灘,33°33.0′N,132°15.0′E,48 km,0.5,---
2024/03/22,00:29:49.3,京都府南部,35°3.0′N,135°33.0′E,12 km,0.4,---
2024/03/22,00:33:39.1,京都府南部,35°3.0′N,135°33.0′E,12 km,0.8,---
2024/03/22,00:36:20.5,石川県能登地方,37°30.0′N,137°9.0′E,9 km,1,---
2024/03/22,00:45:45.3,長崎県南西部,32°52.0′N,129°44.0′E,11 km,-10.3,---
2024/03/22,00:46:30.3,日向灘,32°42.0′N,132°3.0′E,40 km,0.5,---
2024/03/22,00:47:14.3,長野県中部,36°20.0′N,137°60.0′E,10 km,0,---
2024/03/22,00:47:34.8,茨城県南部,36°2.0′N,140°5.0′E,62 km,0.7,---
2024/03/22,00:49:40.5,福島県沖,37°40.0′N,141°42.0′E,43 km,1.6,---
2024/03/22,00:51:49.5,釧路沖,42°28.0′N,144°40.0′E,14 km,1.3,---
2024/03/22,00:56:49.7,能登半島沖,37°57.0′N,137°23.0′E,10 km,1.8,---
2024/03/22,01:01:08.7,千葉県北東部,35°52.0′N,140°29.0′E,35 km,0.7,---
2024/03/22,01:02:05.4,駿河湾,34°49.0′N,138°45.0′E,10 km,1.1,---
2024/03/22,01:05:31.7,種子島近海,30°31.0′N,130°26.0′E,82 km,1.7,---
2024/03/22,01:06:53.7,奄美大島北西沖,28°2.0′N,128°12.0′E,122 km,2.2,---
2024/03/22,01:08:26.9,京都府南部,35°18.0′N,135°44.0′E,13 km,3.4,---
2024/03/22,01:10:20.8,石川県能登地方,37°23.0′N,137°3.0′E,8 km,1,---
2024/03/22,01:15:11.9,佐渡付近,37°51.0′N,137°52.0′E,18 km,1.2,---
2024/03/22,01:18:29.4,奄美大島近海,26°53.0′N,130°2.0′E,59 km,2,---
2024/03/22,01:18:47.5,種子島近海,30°6.0′N,130°58.0′E,30 km,1.5,---
2024/03/22,01:19:31.4,トカラ列島近海,29°55.0′N,130°3.0′E,11 km,1.7,---
2024/03/22,01:20:02.5,トカラ列島近海,29°56.0′N,130°3.0′E,11 km,1.6,---
2024/03/22,01:25:09.9,千葉県北東部,35°53.0′N,140°29.0′E,68 km,0.6,---
2024/03/22,01:25:41.1,沖縄本島近海,26°22.0′N,127°52.0′E,20 km,0.6,---
2024/03/22,01:31:40.3,秋田県内陸南部,39°27.0′N,140°41.0′E,16 km,0.8,---
2024/03/22,01:31:44.6,石川県能登地方,37°19.0′N,136°49.0′E,9 km,0.7,---
2024/03/22,01:36:12.1,釧路沖,42°56.0′N,145°4.0′E,85 km,1.2,---
2024/03/22,01:37:28.5,有明海,32°44.0′N,130°28.0′E,15 km,0.1,---
2024/03/22,01:38:00.8,豊後水道,33°14.0′N,132°24.0′E,37 km,1,---
2024/03/22,01:38:04.4,宮城県沖,38°19.0′N,142°22.0′E,34 km,2.1,---
2024/03/22,01:39:34.4,熊本県球磨地方,32°17.0′N,130°47.0′E,15 km,0.1,---
2024/03/22,01:42:20.4,日高地方中部,42°16.0′N,142°33.0′E,43 km,0.5,---
2024/03/22,01:46:00.9,島根県西部,34°46.0′N,132°4.0′E,11 km,1.1,---
2024/03/22,01:47:44.2,石川県能登地方,37°20.0′N,136°51.0′E,9 km,1.4,---
2024/03/22,01:50:51.0,豊後水道,33°14.0′N,132°24.0′E,38 km,0.6,---
2024/03/22,01:54:04.1,福島県沖,37°6.0′N,141°58.0′E,26 km,1.6,---
2024/03/22,01:57:14.7,石川県能登地方,37°21.0′N,136°54.0′E,9 km,1.2,---
2024/03/22,02:04:02.4,石川県能登地方,37°17.0′N,136°47.0′E,10 km,1.1,---
2024/03/22,02:04:04.1,鹿児島県薩摩地方,31°50.0′N,130°44.0′E,10 km,0.1,---
2024/03/22,02:04:24.0,新潟県中越地方,37°30.0′N,138°58.0′E,189 km,2.4,---
2024/03/22,02:07:26.2,三陸沖,40°52.0′N,145°7.0′E,24 km,2,---
2024/03/22,02:10:24.3,宗谷地方北部,44°60.0′N,141°59.0′E,23 km,0.5,---
2024/03/22,02:11:09.5,兵庫県南西部,35°6.0′N,134°52.0′E,12 km,0.9,---
2024/03/22,02:11:35.4,兵庫県南西部,35°6.0′N,134°52.0′E,12 km,0.5,---
2024/03/22,02:11:42.0,宗谷地方北部,45°1.0′N,141°57.0′E,28 km,0.1,---
2024/03/22,02:14:28.4,石川県能登地方,37°25.0′N,137°9.0′E,9 km,2,---
2024/03/22,02:14:50.8,種子島近海,30°24.0′N,131°9.0′E,30 km,1.7,---
2024/03/22,02:17:07.8,駿河湾,34°49.0′N,138°43.0′E,10 km,0.8,---
2024/03/22,02:21:12.0,十勝地方北部,43°24.0′N,142°58.0′E,5 km,1.6,---
2024/03/22,02:21:23.9,長野県中部,36°11.0′N,138°4.0′E,9 km,0,---
2024/03/22,02:21:55.0,佐渡付近,37°47.0′N,137°44.0′E,19 km,2.1,---
2024/03/22,02:22:40.6,十勝地方北部,43°24.0′N,142°58.0′E,6 km,0,---
2024/03/22,02:23:03.6,岩手県沖,39°28.0′N,142°25.0′E,33 km,1,---
2024/03/22,02:23:23.0,熊本県熊本地方,32°44.0′N,130°39.0′E,13 km,0.6,---
2024/03/22,02:24:17.7,千葉県南東沖,34°59.0′N,140°5.0′E,81 km,1.3,---
2024/03/22,02:27:59.3,茨城県沖,36°43.0′N,141°29.0′E,38 km,2,---
2024/03/22,02:30:23.7,日向灘,32°21.0′N,131°53.0′E,17 km,0.8,---
2024/03/22,02:33:15.8,福島県沖,37°51.0′N,141°35.0′E,48 km,2,---
2024/03/22,02:36:30.9,宮崎県北部山沿い,32°37.0′N,131°16.0′E,12 km,0.4,---
2024/03/22,02:44:58.8,宮崎県北部山沿い,32°37.0′N,131°16.0′E,12 km,0.8,---
2024/03/22,02:45:52.9,天草灘,32°8.0′N,130°5.0′E,7 km,0.1,---
2024/03/22,02:52:59.1,四国沖,32°23.0′N,132°51.0′E,28 km,1.1,---
2024/03/22,02:54:00.6,和歌山県南部,33°44.0′N,135°31.0′E,8 km,-10.2,---
2024/03/22,02:59:47.3,岩手県沖,40°22.0′N,142°12.0′E,46 km,2.1,---
2024/03/22,03:04:12.7,茨城県南部,36°2.0′N,139°53.0′E,44 km,0.9,---
2024/03/22,03:04:27.7,能登半島沖,37°32.0′N,137°17.0′E,10 km,1,---
2024/03/22,03:05:29.2,三陸沖,37°54.0′N,144°22.0′E,16 km,1.7,---
2024/03/22,03:05:50.3,岩手県沖,39°14.0′N,142°24.0′E,29 km,1.5,---
2024/03/22,03:09:29.6,三陸沖,37°54.0′N,144°22.0′E,14 km,1.4,---
2024/03/22,03:09:44.1,茨城県沖,35°47.0′N,141°42.0′E,8 km,3.2,---
2024/03/22,03:14:44.2,五島列島近海,32°43.0′N,129°44.0′E,12 km,0,---
2024/03/22,03:15:00.5,宮城県沖,38°55.0′N,142°37.0′E,40 km,1.8,---
2024/03/22,03:15:04.9,安芸灘,33°60.0′N,132°20.0′E,5 km,0.3,---
2024/03/22,03:20:18.0,静岡県西部,34°52.0′N,137°57.0′E,19 km,0.6,---
2024/03/22,03:23:23.3,福島県沖,37°32.0′N,141°23.0′E,75 km,3.3,---
2024/03/22,03:24:10.7,種子島近海,30°7.0′N,130°57.0′E,29 km,1.5,---
2024/03/22,03:25:29.0,熊本県阿蘇地方,33°0.0′N,131°10.0′E,9 km,0.4,---
2024/03/22,03:25:44.7,熊本県阿蘇地方,33°0.0′N,131°10.0′E,9 km,0.8,---
2024/03/22,03:29:26.5,石川県能登地方,37°28.0′N,137°18.0′E,12 km,0.5,---
2024/03/22,03:32:20.2,宗谷東方沖,44°55.0′N,142°39.0′E,10 km,0.6,---
2024/03/22,03:33:55.4,八丈島東方沖,33°14.0′N,140°29.0′E,70 km,1.9,---
2024/03/22,03:36:47.2,沖縄本島近海,24°31.0′N,127°27.0′E,62 km,2.4,---
2024/03/22,03:37:49.2,山梨県中・西部,35°45.0′N,138°15.0′E,10 km,0.3,---
2024/03/22,03:39:12.1,豊後水道,33°8.0′N,132°19.0′E,10 km,0.7,---
2024/03/22,03:39:30.7,佐渡付近,37°51.0′N,137°44.0′E,19 km,1.3,---
2024/03/22,03:41:19.2,兵庫県南西部,34°59.0′N,134°21.0′E,15 km,0.5,---
2024/03/22,03:43:48.9,宮城県沖,38°14.0′N,141°43.0′E,52 km,3.4,---
2024/03/22,03:44:35.3,豊後水道,33°18.0′N,132°13.0′E,42 km,0.5,---
2024/03/22,03:45:30.1,和歌山県北部,34°16.0′N,135°26.0′E,9 km,0.8,---
2024/03/22,03:47:19.6,奄美大島近海,27°36.0′N,129°23.0′E,41 km,1.9,---
2024/03/22,03:48:52.0,熊本県阿蘇地方,32°57.0′N,131°4.0′E,7 km,0,---
2024/03/22,03:51:53.7,石川県能登地方,37°10.0′N,136°47.0′E,8 km,1,---
2024/03/22,03:52:18.3,千島列島,45°57.0′N,152°51.0′E,30 km,4.5,---
2024/03/22,03:53:13.0,静岡県西部,34°47.0′N,137°38.0′E,277 km,2.6,---
2024/03/22,03:58:51.1,福島県沖,37°9.0′N,141°12.0′E,29 km,1.1,---
2024/03/22,03:59:47.1,福島県沖,37°9.0′N,141°25.0′E,42 km,1,---
2024/03/22,03:59:47.2,三陸沖,39°6.0′N,144°38.0′E,15 km,1.5,---
2024/03/22,04:02:44.1,石川県能登地方,37°22.0′N,137°9.0′E,12 km,1.3,---
2024/03/22,04:02:51.3,沖縄本島近海,26°19.0′N,129°47.0′E,45 km,2.1,---
2024/03/22,04:04:25.9,宮古島近海,25°21.0′N,125°11.0′E,15 km,1.7,---
2024/03/22,04:06:47.8,石川県能登地方,37°26.0′N,137°9.0′E,12 km,1.2,---
2024/03/22,04:08:43.1,石川県能登地方,37°22.0′N,136°52.0′E,6 km,1.1,---
2024/03/22,04:13:58.6,種子島近海,30°33.0′N,130°31.0′E,66 km,0.9,---
2024/03/22,04:18:08.0,茨城県沖,36°36.0′N,141°8.0′E,14 km,1.6,---
2024/03/22,04:21:25.1,福島県沖,37°50.0′N,141°37.0′E,49 km,1.3,---
2024/03/22,04:21:32.3,能登半島沖,37°7.0′N,136°37.0′E,7 km,0.4,---
2024/03/22,04:23:53.4,鹿児島県薩摩地方,31°54.0′N,130°52.0′E,0 km,0,---
2024/03/22,04:25:07.0,長野県南部,35°50.0′N,138°4.0′E,9 km,1.6,---
2024/03/22,04:27:09.2,福島県沖,37°24.0′N,141°45.0′E,45 km,1.4,---
2024/03/22,04:27:35.8,佐渡付近,37°51.0′N,137°44.0′E,18 km,2.4,---
2024/03/22,04:27:51.9,宗谷東方沖,44°55.0′N,142°39.0′E,9 km,0.3,---
2024/03/22,04:28:53.3,佐渡付近,37°51.0′N,137°44.0′E,16 km,1.8,---
2024/03/22,04:31:31.4,石川県能登地方,37°27.0′N,137°12.0′E,12 km,2,---
2024/03/22,04:35:13.5,佐渡付近,37°51.0′N,137°43.0′E,8 km,-1,---
2024/03/22,04:35:38.2,能登半島沖,37°7.0′N,136°36.0′E,8 km,0.8,---
2024/03/22,04:35:39.7,岩手県沖,39°11.0′N,142°22.0′E,30 km,1.2,---
2024/03/22,04:37:09.6,天草灘,32°31.0′N,129°47.0′E,13 km,0.3,---
2024/03/22,04:37:31.4,熊本県熊本地方,32°44.0′N,130°39.0′E,13 km,0,---
2024/03/22,04:41:06.7,石川県能登地方,37°12.0′N,136°48.0′E,10 km,1,---
2024/03/22,04:42:14.6,三陸沖,39°19.0′N,144°50.0′E,11 km,1.9,---
2024/03/22,04:42:26.8,福島県沖,37°26.0′N,141°55.0′E,33 km,1.6,---
2024/03/22,04:43:34.5,熊本県熊本地方,32°23.0′N,130°41.0′E,10 km,-10.2,---
2024/03/22,04:46:50.2,熊本県熊本地方,32°44.0′N,130°39.0′E,13 km,0.8,---
2024/03/22,04:47:06.1,福島県沖,37°39.0′N,141°30.0′E,56 km,1.9,---
2024/03/22,04:51:15.1,茨城県沖,36°15.0′N,141°52.0′E,5 km,1.8,---
2024/03/22,04:52:53.5,三陸沖,37°52.0′N,144°49.0′E,32 km,2.1,---
2024/03/22,04:55:07.7,石川県能登地方,37°15.0′N,136°45.0′E,10 km,0.9,---
2024/03/22,04:55:21.6,石川県能登地方,37°22.0′N,136°47.0′E,8 km,0.9,---
