地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/03/09,00:00:05.4,千葉県南部,35°16.0′N,140°15.0′E,65 km,1.3,---
2024/03/09,00:01:16.1,岩手県沖,40°23.0′N,141°57.0′E,44 km,0.8,---
2024/03/09,00:01:48.1,京都府南部,35°17.0′N,135°41.0′E,9 km,1.1,---
2024/03/09,00:02:39.8,愛媛県東予,33°59.0′N,132°55.0′E,13 km,0.7,---
2024/03/09,00:04:17.9,与那国島近海,24°46.0′N,123°13.0′E,90 km,1.3,---
2024/03/09,00:05:00.4,石垣島近海,24°54.0′N,124°2.0′E,8 km,1.3,---
2024/03/09,00:09:41.6,東京湾,35°32.0′N,139°50.0′E,82 km,1.8,---
2024/03/09,00:10:13.7,和歌山県南方沖,33°9.0′N,135°36.0′E,22 km,1.7,---
2024/03/09,00:10:13.8,能登半島沖,37°7.0′N,136°39.0′E,6 km,1.1,---
2024/03/09,00:10:44.3,薩摩半島西方沖,31°8.0′N,130°22.0′E,150 km,1.6,---
2024/03/09,00:10:47.2,福島県沖,37°12.0′N,141°56.0′E,28 km,1.8,---
2024/03/09,00:12:57.5,四国沖,33°25.0′N,134°48.0′E,25 km,1,---
2024/03/09,00:13:14.8,長野県中部,36°14.0′N,137°53.0′E,12 km,0,---
2024/03/09,00:23:53.4,大阪府北部,34°50.0′N,135°27.0′E,8 km,0.2,---
2024/03/09,00:27:53.3,三陸沖,39°32.0′N,143°34.0′E,11 km,1.7,---
2024/03/09,00:29:08.3,宮城県沖,37°59.0′N,141°43.0′E,54 km,2,---
2024/03/09,00:31:42.4,能登半島沖,37°7.0′N,136°39.0′E,6 km,0.9,---
2024/03/09,00:34:22.7,茨城県北部,36°47.0′N,140°35.0′E,7 km,0.1,---
2024/03/09,00:35:57.9,和歌山県北部,34°3.0′N,135°12.0′E,8 km,0.6,---
2024/03/09,00:38:56.6,橘湾,32°37.0′N,129°54.0′E,12 km,0.6,---
2024/03/09,00:40:16.6,宮城県沖,38°4.0′N,141°39.0′E,56 km,2.3,---
2024/03/09,00:41:21.2,渡島地方西部,41°34.0′N,140°26.0′E,133 km,1.7,---
2024/03/09,00:43:17.5,石川県能登地方,37°12.0′N,136°48.0′E,14 km,1.6,---
2024/03/09,00:45:16.7,新潟県上中越沖,37°44.0′N,138°40.0′E,20 km,1,---
2024/03/09,00:48:50.3,石川県能登地方,37°21.0′N,136°52.0′E,6 km,1,---
2024/03/09,01:05:02.7,十勝地方北部,43°25.0′N,142°54.0′E,4 km,0.4,---
2024/03/09,01:09:19.5,新潟県下越沖,38°5.0′N,138°39.0′E,16 km,0.4,---
2024/03/09,01:11:04.3,茨城県北部,36°42.0′N,140°34.0′E,10 km,0.4,---
2024/03/09,01:15:05.9,苫小牧沖,41°51.0′N,141°37.0′E,75 km,1.2,---
2024/03/09,01:15:15.1,宮城県沖,37°59.0′N,141°39.0′E,49 km,1,---
2024/03/09,01:18:45.1,長野県中部,36°25.0′N,138°0.0′E,7 km,0.2,---
2024/03/09,01:19:06.2,長野県中部,35°59.0′N,138°6.0′E,9 km,0.6,---
2024/03/09,01:24:27.3,三陸沖,38°58.0′N,144°39.0′E,12 km,1.7,---
2024/03/09,01:26:32.9,岩手県沖,39°36.0′N,142°26.0′E,28 km,1.2,---
2024/03/09,01:27:13.8,秋田県内陸北部,40°1.0′N,140°28.0′E,6 km,0.2,---
2024/03/09,01:28:16.9,青森県東方沖,40°35.0′N,141°30.0′E,116 km,1.4,---
2024/03/09,01:29:19.8,沖縄本島近海,27°20.0′N,128°53.0′E,30 km,2.4,---
2024/03/09,01:30:14.4,京都府南部,35°3.0′N,135°33.0′E,13 km,0.8,---
2024/03/09,01:32:41.1,石川県能登地方,37°11.0′N,136°50.0′E,10 km,1.9,---
2024/03/09,01:36:49.3,北海道南西沖,41°52.0′N,139°52.0′E,15 km,1.1,---
2024/03/09,01:42:43.4,天草灘,32°22.0′N,129°52.0′E,13 km,0.8,---
