地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/03/24,00:00:46.2,石川県能登地方,37°23.0′N,136°56.0′E,8 km,1,---
2024/03/24,00:03:10.1,高知県東部,33°42.0′N,134°1.0′E,9 km,0.4,---
2024/03/24,00:03:43.4,十勝地方北部,43°26.0′N,142°59.0′E,6 km,0.3,---
2024/03/24,00:07:23.0,三陸沖,38°29.0′N,144°29.0′E,12 km,1.1,---
2024/03/24,00:07:42.6,三陸沖,38°29.0′N,144°28.0′E,13 km,1.6,---
2024/03/24,00:09:43.6,茨城県南部,35°57.0′N,140°12.0′E,39 km,1,---
2024/03/24,00:15:44.1,能登半島沖,37°36.0′N,137°26.0′E,2 km,1.5,---
2024/03/24,00:19:32.6,岩手県沖,39°8.0′N,142°19.0′E,32 km,0.8,---
2024/03/24,00:20:06.2,石川県能登地方,37°27.0′N,137°8.0′E,10 km,0.8,---
2024/03/24,00:21:18.2,岐阜県美濃中西部,35°27.0′N,136°56.0′E,15 km,0.4,---
2024/03/24,00:23:40.7,徳島県南部,33°47.0′N,134°15.0′E,5 km,0.8,---
2024/03/24,00:23:53.6,青森県西方沖,40°47.0′N,139°19.0′E,17 km,2,---
2024/03/24,00:24:27.7,千葉県南部,35°20.0′N,140°21.0′E,24 km,2.1,---
2024/03/24,00:24:38.6,兵庫県南東部,35°4.0′N,135°17.0′E,9 km,1.2,---
2024/03/24,00:26:21.9,岐阜県美濃中西部,35°41.0′N,136°38.0′E,14 km,0.6,---
2024/03/24,00:34:40.5,岩手県内陸南部,39°20.0′N,141°21.0′E,74 km,0.8,---
2024/03/24,00:38:08.7,石川県能登地方,37°27.0′N,137°6.0′E,9 km,0.9,---
2024/03/24,00:40:37.8,日向灘,32°31.0′N,132°25.0′E,18 km,1.6,---
2024/03/24,00:44:14.8,岐阜県飛騨地方,36°1.0′N,137°32.0′E,9 km,0.7,---
2024/03/24,00:45:09.1,長野県中部,36°13.0′N,137°57.0′E,11 km,0.4,---
2024/03/24,00:49:48.6,石川県能登地方,37°11.0′N,136°51.0′E,11 km,0.7,---
2024/03/24,00:55:42.9,新潟県上中越沖,37°41.0′N,137°36.0′E,9 km,1.5,---
2024/03/24,00:56:46.8,津軽海峡,41°35.0′N,140°38.0′E,3 km,0.5,---
2024/03/24,01:00:15.7,千葉県東方沖,35°30.0′N,140°28.0′E,49 km,0.6,---
2024/03/24,01:09:07.4,根室地方南部,43°15.0′N,145°18.0′E,107 km,1.2,---
2024/03/24,01:11:00.5,日向灘,32°12.0′N,131°41.0′E,41 km,0.7,---
2024/03/24,01:11:28.5,長野県南部,36°0.0′N,137°38.0′E,11 km,-10.1,---
2024/03/24,01:13:39.1,秋田県内陸北部,40°10.0′N,140°17.0′E,15 km,0.1,---
2024/03/24,01:13:50.4,沖縄本島近海,24°58.0′N,128°15.0′E,70 km,3.3,---
2024/03/24,01:15:26.8,長崎県北部,33°9.0′N,129°48.0′E,11 km,0.3,---
2024/03/24,01:18:31.9,北海道西方沖,43°59.0′N,140°48.0′E,0 km,1.6,---
2024/03/24,01:19:06.1,秋田県内陸北部,40°11.0′N,140°17.0′E,13 km,0.3,---
2024/03/24,01:20:04.0,能登半島沖,37°32.0′N,137°14.0′E,12 km,1.2,---
2024/03/24,01:21:20.6,石川県能登地方,37°22.0′N,137°1.0′E,13 km,0.9,---
